id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
22,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,7472.0135,ASUS_Z00AD,10-08-17 20:49
23,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,7612.248,ASUS_Z00AD,10-08-17 20:49
24,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,7916.8326,ASUS_Z00AD,10-08-17 20:49
25,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,8462.4358,ASUS_Z00AD,10-08-17 20:49
26,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,8628.375,ASUS_Z00AD,10-08-17 20:49
27,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,8919.0385,ASUS_Z00AD,10-08-17 20:49
28,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,9478.3917,ASUS_Z00AD,10-08-17 20:49
29,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,9630.2842,ASUS_Z00AD,10-08-17 20:49
30,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,9926.5076,ASUS_Z00AD,10-08-17 20:49
31,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,10485.6697,ASUS_Z00AD,10-08-17 20:49
32,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,10934.8484,ASUS_Z00AD,10-08-17 20:49
33,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,11487.7751,ASUS_Z00AD,10-08-17 20:49
34,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,11637.8886,ASUS_Z00AD,10-08-17 20:49
35,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,11943.2783,ASUS_Z00AD,10-08-17 20:49
36,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,12497.1529,ASUS_Z00AD,10-08-17 20:49
37,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,12645.7719,ASUS_Z00AD,10-08-17 20:49
38,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,12942.5117,ASUS_Z00AD,10-08-17 20:49
39,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,13506.193,ASUS_Z00AD,10-08-17 20:49
40,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,13638.4313,ASUS_Z00AD,10-08-17 20:49
41,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,13953.0004,ASUS_Z00AD,10-08-17 20:49
42,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,14654.3454,ASUS_Z00AD,10-08-17 20:49
43,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,14961.4552,ASUS_Z00AD,10-08-17 20:49
44,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,15510.5863,ASUS_Z00AD,10-08-17 20:49
45,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,15656.8396,ASUS_Z00AD,10-08-17 20:49
46,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,15963.8656,ASUS_Z00AD,10-08-17 20:49
47,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,16520.0327,ASUS_Z00AD,10-08-17 20:49
48,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,16656.6768,ASUS_Z00AD,10-08-17 20:49
49,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,16976.7921,ASUS_Z00AD,10-08-17 20:49
50,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,17540.0145,ASUS_Z00AD,10-08-17 20:49
51,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,17654.1252,ASUS_Z00AD,10-08-17 20:49
52,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,17982.1839,ASUS_Z00AD,10-08-17 20:49
53,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,18532.1528,ASUS_Z00AD,10-08-17 20:49
54,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,18667.2871,ASUS_Z00AD,10-08-17 20:49
55,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,18989.1761,ASUS_Z00AD,10-08-17 20:49
56,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,19536.2274,ASUS_Z00AD,10-08-17 20:49
57,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,19677.0181,ASUS_Z00AD,10-08-17 20:49
58,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,19997.4105,ASUS_Z00AD,10-08-17 20:49
59,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,20543.3374,ASUS_Z00AD,10-08-17 20:49
60,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,20687.3202,ASUS_Z00AD,10-08-17 20:49
61,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,20992.051,ASUS_Z00AD,10-08-17 20:49
62,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,21544.9209,ASUS_Z00AD,10-08-17 20:49
63,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,21686.6567,ASUS_Z00AD,10-08-17 20:49
64,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,21997.394,ASUS_Z00AD,10-08-17 20:49
65,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,22546.893,ASUS_Z00AD,10-08-17 20:49
66,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,22687.1627,ASUS_Z00AD,10-08-17 20:49
67,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,22999.4655,ASUS_Z00AD,10-08-17 20:49
68,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,23549.9315,ASUS_Z00AD,10-08-17 20:49
69,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,23689.3864,ASUS_Z00AD,10-08-17 20:49
70,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,24004.6434,ASUS_Z00AD,10-08-17 20:49
71,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,24550.633,ASUS_Z00AD,10-08-17 20:49
72,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,25021.2656,ASUS_Z00AD,10-08-17 20:49
73,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,25561.4592,ASUS_Z00AD,10-08-17 20:49
74,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,25717.4678,ASUS_Z00AD,10-08-17 20:49
75,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,26021.015,ASUS_Z00AD,10-08-17 20:49
76,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,26571.7861,ASUS_Z00AD,10-08-17 20:49
77,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,26715.0031,ASUS_Z00AD,10-08-17 20:49
78,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,27022.1746,ASUS_Z00AD,10-08-17 20:49
79,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,27573.6339,ASUS_Z00AD,10-08-17 20:49
80,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,27727.6671,ASUS_Z00AD,10-08-17 20:49
81,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,28036.1636,ASUS_Z00AD,10-08-17 20:49
82,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,28580.4778,ASUS_Z00AD,10-08-17 20:49
83,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,28727.7348,ASUS_Z00AD,10-08-17 20:49
84,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,29034.2144,ASUS_Z00AD,10-08-17 20:49
85,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,29580.5571,ASUS_Z00AD,10-08-17 20:49
86,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,29736.5689,ASUS_Z00AD,10-08-17 20:49
87,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,30045.0631,ASUS_Z00AD,10-08-17 20:49
88,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,30580.482,ASUS_Z00AD,10-08-17 20:49
89,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,30738.4561,ASUS_Z00AD,10-08-17 20:49
90,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,31043.6982,ASUS_Z00AD,10-08-17 20:49
91,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,31582.2739,ASUS_Z00AD,10-08-17 20:49
92,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,31745.0185,ASUS_Z00AD,10-08-17 20:49
93,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,32054.783,ASUS_Z00AD,10-08-17 20:49
94,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,32590.6512,ASUS_Z00AD,10-08-17 20:49
95,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,32754.3829,ASUS_Z00AD,10-08-17 20:49
96,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,33049.0244,ASUS_Z00AD,10-08-17 20:49
97,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,33597.7361,ASUS_Z00AD,10-08-17 20:49
98,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,33763.9845,ASUS_Z00AD,10-08-17 20:49
99,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,34053.1601,ASUS_Z00AD,10-08-17 20:49
100,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,34599.5114,ASUS_Z00AD,10-08-17 20:49
101,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,34768.5524,ASUS_Z00AD,10-08-17 20:49
102,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,35059.4977,ASUS_Z00AD,10-08-17 20:49
103,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,35601.6786,ASUS_Z00AD,10-08-17 20:49
104,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,35772.5548,ASUS_Z00AD,10-08-17 20:49
105,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,36064.7785,ASUS_Z00AD,10-08-17 20:49
106,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,36609.8612,ASUS_Z00AD,10-08-17 20:49
107,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,36774.5971,ASUS_Z00AD,10-08-17 20:49
108,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,37066.9759,ASUS_Z00AD,10-08-17 20:49
109,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,37617.6192,ASUS_Z00AD,10-08-17 20:49
110,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,37776.4694,ASUS_Z00AD,10-08-17 20:49
111,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,38068.9831,ASUS_Z00AD,10-08-17 20:49
112,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,38621.5731,ASUS_Z00AD,10-08-17 20:49
113,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,39072.4175,ASUS_Z00AD,10-08-17 20:49
114,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,39626.5391,ASUS_Z00AD,10-08-17 20:49
115,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,39791.2283,ASUS_Z00AD,10-08-17 20:49
116,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,40632.7156,ASUS_Z00AD,10-08-17 20:49
117,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,40793.7339,ASUS_Z00AD,10-08-17 20:49
118,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,41073.6297,ASUS_Z00AD,10-08-17 20:49
119,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,41632.7409,ASUS_Z00AD,10-08-17 20:49
120,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,41800.9098,ASUS_Z00AD,10-08-17 20:49
121,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,42083.8248,ASUS_Z00AD,10-08-17 20:49
122,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,42638.5091,ASUS_Z00AD,10-08-17 20:49
123,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,42806.3122,ASUS_Z00AD,10-08-17 20:49
124,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,43086.9279,ASUS_Z00AD,10-08-17 20:49
125,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,43644.704,ASUS_Z00AD,10-08-17 20:49
126,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,43808.2336,ASUS_Z00AD,10-08-17 20:49
127,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,44093.3309,ASUS_Z00AD,10-08-17 20:49
128,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,44647.9282,ASUS_Z00AD,10-08-17 20:49
129,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,44810.9107,ASUS_Z00AD,10-08-17 20:49
130,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,45097.3492,ASUS_Z00AD,10-08-17 20:49
131,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,45647.4311,ASUS_Z00AD,10-08-17 20:49
132,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,45818.9096,ASUS_Z00AD,10-08-17 20:49
133,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,46099.3462,ASUS_Z00AD,10-08-17 20:49
134,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,46655.23,ASUS_Z00AD,10-08-17 20:49
135,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,46825.0872,ASUS_Z00AD,10-08-17 20:49
136,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,47099.7147,ASUS_Z00AD,10-08-17 20:49
137,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,47658.161,ASUS_Z00AD,10-08-17 20:49
138,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,47827.6602,ASUS_Z00AD,10-08-17 20:49
139,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,48103.48,ASUS_Z00AD,10-08-17 20:49
140,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,48662.4783,ASUS_Z00AD,10-08-17 20:49
141,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,48830.3152,ASUS_Z00AD,10-08-17 20:49
142,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,49112.4594,ASUS_Z00AD,10-08-17 20:49
143,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,49670.6963,ASUS_Z00AD,10-08-17 20:49
144,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,49838.2977,ASUS_Z00AD,10-08-17 20:49
145,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,50113.6395,ASUS_Z00AD,10-08-17 20:49
146,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,50676.9312,ASUS_Z00AD,10-08-17 20:49
147,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,50838.2989,ASUS_Z00AD,10-08-17 20:49
148,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,51123.3621,ASUS_Z00AD,10-08-17 20:49
149,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,51681.0031,ASUS_Z00AD,10-08-17 20:49
150,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,51844.3895,ASUS_Z00AD,10-08-17 20:49
151,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,52125.1975,ASUS_Z00AD,10-08-17 20:49
152,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,52680.5488,ASUS_Z00AD,10-08-17 20:49
153,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,52849.8825,ASUS_Z00AD,10-08-17 20:49
154,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,53126.9373,ASUS_Z00AD,10-08-17 20:49
155,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,53681.3055,ASUS_Z00AD,10-08-17 20:49
156,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,53850.0036,ASUS_Z00AD,10-08-17 20:49
157,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,54128.7335,ASUS_Z00AD,10-08-17 20:49
158,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,54683.7862,ASUS_Z00AD,10-08-17 20:49
159,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,54859.9123,ASUS_Z00AD,10-08-17 20:49
160,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,55136.9312,ASUS_Z00AD,10-08-17 20:49
161,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,55698.2667,ASUS_Z00AD,10-08-17 20:49
162,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,55864.9523,ASUS_Z00AD,10-08-17 20:49
163,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,56143.6419,ASUS_Z00AD,10-08-17 20:49
164,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,56867.8966,ASUS_Z00AD,10-08-17 20:49
165,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,57147.6838,ASUS_Z00AD,10-08-17 20:49
166,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,57710.3133,ASUS_Z00AD,10-08-17 20:49
167,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,57866.1594,ASUS_Z00AD,10-08-17 20:49
168,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,58150.6637,ASUS_Z00AD,10-08-17 20:49
169,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,58710.9541,ASUS_Z00AD,10-08-17 20:49
170,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,58867.6906,ASUS_Z00AD,10-08-17 20:49
171,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,59156.9197,ASUS_Z00AD,10-08-17 20:49
172,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,59714.2503,ASUS_Z00AD,10-08-17 20:49
173,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,59871.3663,ASUS_Z00AD,10-08-17 20:49
174,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,60164.0017,ASUS_Z00AD,10-08-17 20:49
175,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,60719.8939,ASUS_Z00AD,10-08-17 20:49
176,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,60873.7047,ASUS_Z00AD,10-08-17 20:49
177,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,61171.3535,ASUS_Z00AD,10-08-17 20:49
178,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,61726.6864,ASUS_Z00AD,10-08-17 20:49
179,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,61875.7179,ASUS_Z00AD,10-08-17 20:49
180,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,62180.4356,ASUS_Z00AD,10-08-17 20:49
181,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,62736.469,ASUS_Z00AD,10-08-17 20:49
182,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,62882.6469,ASUS_Z00AD,10-08-17 20:49
183,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,63183.1785,ASUS_Z00AD,10-08-17 20:49
184,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,63744.648,ASUS_Z00AD,10-08-17 20:49
185,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,63883.1096,ASUS_Z00AD,10-08-17 20:49
186,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,64191.2231,ASUS_Z00AD,10-08-17 20:49
187,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,64747.3321,ASUS_Z00AD,10-08-17 20:49
188,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,64892.639,ASUS_Z00AD,10-08-17 20:49
189,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,65200.6735,ASUS_Z00AD,10-08-17 20:49
190,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,65746.1817,ASUS_Z00AD,10-08-17 20:49
191,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,65892.1289,ASUS_Z00AD,10-08-17 20:49
192,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,66207.4073,ASUS_Z00AD,10-08-17 20:49
193,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,66756.7433,ASUS_Z00AD,10-08-17 20:49
194,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,66904.6284,ASUS_Z00AD,10-08-17 20:49
195,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,67216.9116,ASUS_Z00AD,10-08-17 20:49
196,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,67771.1756,ASUS_Z00AD,10-08-17 20:49
197,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,67904.6589,ASUS_Z00AD,10-08-17 20:49
198,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,68774.4433,ASUS_Z00AD,10-08-17 20:49
199,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,68896.5038,ASUS_Z00AD,10-08-17 20:49
200,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,69232.6932,ASUS_Z00AD,10-08-17 20:49
201,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,69782.229,ASUS_Z00AD,10-08-17 20:49
202,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,69908.7687,ASUS_Z00AD,10-08-17 20:49
203,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,70240.9533,ASUS_Z00AD,10-08-17 20:49
204,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,70914.9554,ASUS_Z00AD,10-08-17 20:49
205,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,71244.8369,ASUS_Z00AD,10-08-17 20:49
206,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,71797.5535,ASUS_Z00AD,10-08-17 20:49
207,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,71927.9855,ASUS_Z00AD,10-08-17 20:49
208,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,72245.7102,ASUS_Z00AD,10-08-17 20:49
209,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,72796.2321,ASUS_Z00AD,10-08-17 20:49
210,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,72919.2884,ASUS_Z00AD,10-08-17 20:49
211,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,73249.7455,ASUS_Z00AD,10-08-17 20:50
212,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,73799.6261,ASUS_Z00AD,10-08-17 20:50
213,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,73926.0367,ASUS_Z00AD,10-08-17 20:50
214,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,74251.2151,ASUS_Z00AD,10-08-17 20:50
215,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,74805.4092,ASUS_Z00AD,10-08-17 20:50
216,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,74927.8879,ASUS_Z00AD,10-08-17 20:50
217,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,75259.2274,ASUS_Z00AD,10-08-17 20:50
218,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,75810.1059,ASUS_Z00AD,10-08-17 20:50
219,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,75936.3088,ASUS_Z00AD,10-08-17 20:50
220,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,76252.8782,ASUS_Z00AD,10-08-17 20:50
221,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,76809.6384,ASUS_Z00AD,10-08-17 20:50
222,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,76951.3843,ASUS_Z00AD,10-08-17 20:50
