id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
40,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,13698.2676,ASUS_Z00AD,10-08-17 20:14
41,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,13780.6484,ASUS_Z00AD,10-08-17 20:14
42,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,14391.603,ASUS_Z00AD,10-08-17 20:14
43,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,14709.4851,ASUS_Z00AD,10-08-17 20:14
44,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,14786.9494,ASUS_Z00AD,10-08-17 20:14
45,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,15391.0219,ASUS_Z00AD,10-08-17 20:14
46,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,15709.5036,ASUS_Z00AD,10-08-17 20:14
47,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,15789.5977,ASUS_Z00AD,10-08-17 20:14
48,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,16386.9925,ASUS_Z00AD,10-08-17 20:14
49,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,16714.1299,ASUS_Z00AD,10-08-17 20:14
50,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,16802.7897,ASUS_Z00AD,10-08-17 20:14
51,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,17391.4215,ASUS_Z00AD,10-08-17 20:14
52,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,17721.8243,ASUS_Z00AD,10-08-17 20:14
53,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,17799.6942,ASUS_Z00AD,10-08-17 20:14
54,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,18394.8625,ASUS_Z00AD,10-08-17 20:14
55,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,18730.5054,ASUS_Z00AD,10-08-17 20:14
56,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,18795.5289,ASUS_Z00AD,10-08-17 20:14
57,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,19403.764,ASUS_Z00AD,10-08-17 20:14
58,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,19741.043,ASUS_Z00AD,10-08-17 20:14
59,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,19803.324,ASUS_Z00AD,10-08-17 20:14
60,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,20410.5429,ASUS_Z00AD,10-08-17 20:14
61,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,20739.445,ASUS_Z00AD,10-08-17 20:14
62,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,20796.2011,ASUS_Z00AD,10-08-17 20:14
63,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,21416.9039,ASUS_Z00AD,10-08-17 20:14
64,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,21741.5994,ASUS_Z00AD,10-08-17 20:14
65,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,21825.8175,ASUS_Z00AD,10-08-17 20:14
66,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,22422.2022,ASUS_Z00AD,10-08-17 20:14
67,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,22745.6513,ASUS_Z00AD,10-08-17 20:14
68,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,22819.392,ASUS_Z00AD,10-08-17 20:14
69,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,23425.4487,ASUS_Z00AD,10-08-17 20:14
70,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,23747.2146,ASUS_Z00AD,10-08-17 20:14
71,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,23820.1259,ASUS_Z00AD,10-08-17 20:14
72,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,24433.6863,ASUS_Z00AD,10-08-17 20:14
73,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,24757.4636,ASUS_Z00AD,10-08-17 20:14
74,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,24829.3608,ASUS_Z00AD,10-08-17 20:14
75,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,25447.186,ASUS_Z00AD,10-08-17 20:14
76,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,25763.9802,ASUS_Z00AD,10-08-17 20:14
77,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,25826.8251,ASUS_Z00AD,10-08-17 20:14
78,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,26454.8064,ASUS_Z00AD,10-08-17 20:14
79,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,26770.2199,ASUS_Z00AD,10-08-17 20:14
80,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:E3,26835.6114,ASUS_Z00AD,10-08-17 20:14
81,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,27448.6622,ASUS_Z00AD,10-08-17 20:14
82,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,27773.0962,ASUS_Z00AD,10-08-17 20:14
83,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:E3,27839.3955,ASUS_Z00AD,10-08-17 20:14
84,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,28451.1417,ASUS_Z00AD,10-08-17 20:14
85,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,28791.3711,ASUS_Z00AD,10-08-17 20:14
86,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,28840.795,ASUS_Z00AD,10-08-17 20:14
87,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,29450.4836,ASUS_Z00AD,10-08-17 20:14
88,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,29780.4967,ASUS_Z00AD,10-08-17 20:14
89,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,29848.367,ASUS_Z00AD,10-08-17 20:14
90,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,30786.8687,ASUS_Z00AD,10-08-17 20:14
91,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,30851.9228,ASUS_Z00AD,10-08-17 20:14
92,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,31458.6635,ASUS_Z00AD,10-08-17 20:14
93,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,31788.1726,ASUS_Z00AD,10-08-17 20:14
94,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,31853.1994,ASUS_Z00AD,10-08-17 20:14
95,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,32471.4452,ASUS_Z00AD,10-08-17 20:14
96,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,32795.3119,ASUS_Z00AD,10-08-17 20:14
97,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,32856.9704,ASUS_Z00AD,10-08-17 20:14
98,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,33465.0242,ASUS_Z00AD,10-08-17 20:14
99,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,33800.4265,ASUS_Z00AD,10-08-17 20:14
100,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,33863.1095,ASUS_Z00AD,10-08-17 20:14
101,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,34473.6064,ASUS_Z00AD,10-08-17 20:14
102,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,34801.638,ASUS_Z00AD,10-08-17 20:14
103,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,34865.9352,ASUS_Z00AD,10-08-17 20:14
104,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,35483.5541,ASUS_Z00AD,10-08-17 20:14
105,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,35821.5641,ASUS_Z00AD,10-08-17 20:14
106,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,35870.0584,ASUS_Z00AD,10-08-17 20:14
107,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,36494.344,ASUS_Z00AD,10-08-17 20:14
108,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,36813.2796,ASUS_Z00AD,10-08-17 20:14
109,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,36871.5118,ASUS_Z00AD,10-08-17 20:14
110,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,37493.3114,ASUS_Z00AD,10-08-17 20:14
111,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,37812.7399,ASUS_Z00AD,10-08-17 20:14
112,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,37878.2273,ASUS_Z00AD,10-08-17 20:14
113,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,38493.6856,ASUS_Z00AD,10-08-17 20:14
114,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,38821.6507,ASUS_Z00AD,10-08-17 20:14
115,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,38885.2746,ASUS_Z00AD,10-08-17 20:14
116,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,39501.8268,ASUS_Z00AD,10-08-17 20:14
117,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,39823.5125,ASUS_Z00AD,10-08-17 20:14
118,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,39896.4712,ASUS_Z00AD,10-08-17 20:14
119,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,40506.8075,ASUS_Z00AD,10-08-17 20:14
120,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,40827.7029,ASUS_Z00AD,10-08-17 20:14
121,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,40897.8818,ASUS_Z00AD,10-08-17 20:14
122,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,41512.1413,ASUS_Z00AD,10-08-17 20:14
123,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,41831.2391,ASUS_Z00AD,10-08-17 20:14
124,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,41901.716,ASUS_Z00AD,10-08-17 20:14
125,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,42513.0267,ASUS_Z00AD,10-08-17 20:14
126,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,42841.618,ASUS_Z00AD,10-08-17 20:14
127,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,42909.862,ASUS_Z00AD,10-08-17 20:14
128,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,43521.7915,ASUS_Z00AD,10-08-17 20:14
129,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,43844.8687,ASUS_Z00AD,10-08-17 20:14
130,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,43917.8465,ASUS_Z00AD,10-08-17 20:14
131,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,44843.5539,ASUS_Z00AD,10-08-17 20:14
132,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,44929.536,ASUS_Z00AD,10-08-17 20:14
133,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,45849.7126,ASUS_Z00AD,10-08-17 20:14
134,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,45922.3609,ASUS_Z00AD,10-08-17 20:14
135,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,46539.6197,ASUS_Z00AD,10-08-17 20:14
136,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,46848.492,ASUS_Z00AD,10-08-17 20:14
137,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,46939.2738,ASUS_Z00AD,10-08-17 20:14
138,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,47548.98,ASUS_Z00AD,10-08-17 20:14
139,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,47854.6126,ASUS_Z00AD,10-08-17 20:14
140,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,47944.5471,ASUS_Z00AD,10-08-17 20:14
141,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,48552.7901,ASUS_Z00AD,10-08-17 20:14
142,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,48858.7148,ASUS_Z00AD,10-08-17 20:14
143,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,48952.1191,ASUS_Z00AD,10-08-17 20:14
144,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,49555.0979,ASUS_Z00AD,10-08-17 20:14
145,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,49858.3701,ASUS_Z00AD,10-08-17 20:14
146,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,49955.6785,ASUS_Z00AD,10-08-17 20:14
147,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,50560.1718,ASUS_Z00AD,10-08-17 20:14
148,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,50870.1535,ASUS_Z00AD,10-08-17 20:14
149,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,50955.268,ASUS_Z00AD,10-08-17 20:14
150,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,51569.5197,ASUS_Z00AD,10-08-17 20:14
151,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,51861.149,ASUS_Z00AD,10-08-17 20:14
152,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,51959.7396,ASUS_Z00AD,10-08-17 20:14
153,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,52574.1772,ASUS_Z00AD,10-08-17 20:14
154,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,52864.5743,ASUS_Z00AD,10-08-17 20:14
155,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,52965.505,ASUS_Z00AD,10-08-17 20:14
156,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,53579.9308,ASUS_Z00AD,10-08-17 20:14
157,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,53874.7031,ASUS_Z00AD,10-08-17 20:14
158,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,53966.3146,ASUS_Z00AD,10-08-17 20:14
159,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,54583.7213,ASUS_Z00AD,10-08-17 20:14
160,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,54882.3203,ASUS_Z00AD,10-08-17 20:14
161,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,54970.1842,ASUS_Z00AD,10-08-17 20:14
162,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,55591.8116,ASUS_Z00AD,10-08-17 20:14
163,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,55883.3723,ASUS_Z00AD,10-08-17 20:14
164,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,55975.21,ASUS_Z00AD,10-08-17 20:14
165,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,56592.5579,ASUS_Z00AD,10-08-17 20:14
166,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,56886.6103,ASUS_Z00AD,10-08-17 20:14
167,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:E3,56990.4678,ASUS_Z00AD,10-08-17 20:14
168,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,57604.9277,ASUS_Z00AD,10-08-17 20:14
169,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,57891.6557,ASUS_Z00AD,10-08-17 20:14
170,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:E3,57979.4374,ASUS_Z00AD,10-08-17 20:14
171,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,58899.6273,ASUS_Z00AD,10-08-17 20:14
172,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,58993.8222,ASUS_Z00AD,10-08-17 20:14
173,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,59610.8914,ASUS_Z00AD,10-08-17 20:14
174,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,59999.6274,ASUS_Z00AD,10-08-17 20:14
175,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,60614.0746,ASUS_Z00AD,10-08-17 20:14
176,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,60911.2571,ASUS_Z00AD,10-08-17 20:14
177,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,61006.4127,ASUS_Z00AD,10-08-17 20:14
178,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,61619.9121,ASUS_Z00AD,10-08-17 20:14
179,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,61919.6613,ASUS_Z00AD,10-08-17 20:14
180,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,62016.94,ASUS_Z00AD,10-08-17 20:14
181,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,62626.6217,ASUS_Z00AD,10-08-17 20:14
182,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,62921.7789,ASUS_Z00AD,10-08-17 20:14
183,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,63014.8568,ASUS_Z00AD,10-08-17 20:14
184,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,63618.5658,ASUS_Z00AD,10-08-17 20:14
185,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,63923.608,ASUS_Z00AD,10-08-17 20:14
186,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,64029.1934,ASUS_Z00AD,10-08-17 20:14
187,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,64628.9327,ASUS_Z00AD,10-08-17 20:14
188,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,64926.5643,ASUS_Z00AD,10-08-17 20:14
189,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,65028.206,ASUS_Z00AD,10-08-17 20:14
190,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,65631.9757,ASUS_Z00AD,10-08-17 20:14
191,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,65933.6958,ASUS_Z00AD,10-08-17 20:14
192,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,66052.8883,ASUS_Z00AD,10-08-17 20:14
193,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,66636.5439,ASUS_Z00AD,10-08-17 20:14
194,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,66941.9936,ASUS_Z00AD,10-08-17 20:14
195,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,67051.5294,ASUS_Z00AD,10-08-17 20:14
196,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,67642.5218,ASUS_Z00AD,10-08-17 20:14
197,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,67946.488,ASUS_Z00AD,10-08-17 20:14
198,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,68046.9771,ASUS_Z00AD,10-08-17 20:14
199,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,68647.0767,ASUS_Z00AD,10-08-17 20:14
200,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,68956.0244,ASUS_Z00AD,10-08-17 20:14
201,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,69054.7858,ASUS_Z00AD,10-08-17 20:14
202,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,69651.2142,ASUS_Z00AD,10-08-17 20:14
203,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,69961.5774,ASUS_Z00AD,10-08-17 20:14
204,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,70067.1935,ASUS_Z00AD,10-08-17 20:14
205,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,70658.0107,ASUS_Z00AD,10-08-17 20:14
206,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,70966.7117,ASUS_Z00AD,10-08-17 20:14
207,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:E3,71086.0254,ASUS_Z00AD,10-08-17 20:14
208,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,71667.8253,ASUS_Z00AD,10-08-17 20:14
209,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,71971.3806,ASUS_Z00AD,10-08-17 20:14
210,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,72094.2067,ASUS_Z00AD,10-08-17 20:14
211,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,72673.8069,ASUS_Z00AD,10-08-17 20:14
212,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,72971.928,ASUS_Z00AD,10-08-17 20:14
213,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:E3,73091.2831,ASUS_Z00AD,10-08-17 20:14
214,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,73682.7422,ASUS_Z00AD,10-08-17 20:14
215,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,74097.0286,ASUS_Z00AD,10-08-17 20:14
216,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,74690.6214,ASUS_Z00AD,10-08-17 20:14
217,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,74972.0417,ASUS_Z00AD,10-08-17 20:14
218,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,75109.2907,ASUS_Z00AD,10-08-17 20:14
219,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,75693.5309,ASUS_Z00AD,10-08-17 20:14
220,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,75980.7499,ASUS_Z00AD,10-08-17 20:14
221,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,76109.4398,ASUS_Z00AD,10-08-17 20:14
222,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,76702.9456,ASUS_Z00AD,10-08-17 20:14
223,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,76981.615,ASUS_Z00AD,10-08-17 20:14
