id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
1601,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,211789.5999,ASUS_Z00AD,10-08-17 20:47
1602,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,212211.1014,ASUS_Z00AD,10-08-17 20:47
1603,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,212709.9416,ASUS_Z00AD,10-08-17 20:47
1604,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,212794.5811,ASUS_Z00AD,10-08-17 20:47
1605,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,213213.3448,ASUS_Z00AD,10-08-17 20:47
1606,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,213711.0092,ASUS_Z00AD,10-08-17 20:47
1607,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,213800.9538,ASUS_Z00AD,10-08-17 20:47
1608,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,214217.4735,ASUS_Z00AD,10-08-17 20:47
1609,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,214717.0117,ASUS_Z00AD,10-08-17 20:47
1610,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,214804.7548,ASUS_Z00AD,10-08-17 20:47
1611,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,215224.7828,ASUS_Z00AD,10-08-17 20:47
1612,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,215717.3082,ASUS_Z00AD,10-08-17 20:47
1613,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,215817.9098,ASUS_Z00AD,10-08-17 20:47
1614,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,216228.5199,ASUS_Z00AD,10-08-17 20:47
1615,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,216721.0394,ASUS_Z00AD,10-08-17 20:47
1616,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,217233.2895,ASUS_Z00AD,10-08-17 20:47
1617,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,217724.4128,ASUS_Z00AD,10-08-17 20:47
1618,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,217826.7956,ASUS_Z00AD,10-08-17 20:47
1619,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,218234.8192,ASUS_Z00AD,10-08-17 20:47
1620,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,218729.331,ASUS_Z00AD,10-08-17 20:47
1621,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,218832.5392,ASUS_Z00AD,10-08-17 20:47
1622,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,219241.5967,ASUS_Z00AD,10-08-17 20:47
1623,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,219732.8352,ASUS_Z00AD,10-08-17 20:47
1624,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,219837.3855,ASUS_Z00AD,10-08-17 20:47
1625,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,220246.4422,ASUS_Z00AD,10-08-17 20:47
1626,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,220744.3313,ASUS_Z00AD,10-08-17 20:47
1627,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,220835.6378,ASUS_Z00AD,10-08-17 20:47
1628,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,221250.8989,ASUS_Z00AD,10-08-17 20:47
1629,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,221749.3762,ASUS_Z00AD,10-08-17 20:47
1630,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,221839.9751,ASUS_Z00AD,10-08-17 20:47
1631,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,222257.0696,ASUS_Z00AD,10-08-17 20:47
1632,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,222749.582,ASUS_Z00AD,10-08-17 20:47
1633,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,222853.5484,ASUS_Z00AD,10-08-17 20:47
1634,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,223260.9989,ASUS_Z00AD,10-08-17 20:47
1635,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,223752.2988,ASUS_Z00AD,10-08-17 20:47
1636,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,223856.0163,ASUS_Z00AD,10-08-17 20:47
1637,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,224266.1846,ASUS_Z00AD,10-08-17 20:47
1638,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,224749.9904,ASUS_Z00AD,10-08-17 20:47
1639,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,224853.5562,ASUS_Z00AD,10-08-17 20:47
1640,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,225272.0667,ASUS_Z00AD,10-08-17 20:47
1641,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,225771.1359,ASUS_Z00AD,10-08-17 20:47
1642,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,225866.8831,ASUS_Z00AD,10-08-17 20:47
1643,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,226277.712,ASUS_Z00AD,10-08-17 20:47
1644,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,226779.2803,ASUS_Z00AD,10-08-17 20:47
1645,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,226868.3961,ASUS_Z00AD,10-08-17 20:47
1646,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,227288.2559,ASUS_Z00AD,10-08-17 20:47
1647,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,227788.8802,ASUS_Z00AD,10-08-17 20:47
1648,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,227879.2347,ASUS_Z00AD,10-08-17 20:47
1649,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,228294.8057,ASUS_Z00AD,10-08-17 20:47
1650,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,228790.9847,ASUS_Z00AD,10-08-17 20:47
1651,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,228887.5346,ASUS_Z00AD,10-08-17 20:47
1652,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,229297.916,ASUS_Z00AD,10-08-17 20:47
1653,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,229793.7143,ASUS_Z00AD,10-08-17 20:47
1654,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,229899.8103,ASUS_Z00AD,10-08-17 20:47
1655,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,230303.0994,ASUS_Z00AD,10-08-17 20:47
1656,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,230801.3052,ASUS_Z00AD,10-08-17 20:47
1657,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,230899.4862,ASUS_Z00AD,10-08-17 20:47
1658,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,231313.245,ASUS_Z00AD,10-08-17 20:47
1659,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,231802.1688,ASUS_Z00AD,10-08-17 20:47
1660,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,231896.6703,ASUS_Z00AD,10-08-17 20:47
1661,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,232318.3469,ASUS_Z00AD,10-08-17 20:47
1662,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,232807.1419,ASUS_Z00AD,10-08-17 20:47
1663,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,232890.8843,ASUS_Z00AD,10-08-17 20:47
1664,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,233321.8519,ASUS_Z00AD,10-08-17 20:47
1665,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,233808.8688,ASUS_Z00AD,10-08-17 20:47
1666,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,233904.9895,ASUS_Z00AD,10-08-17 20:47
1667,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,234326.6925,ASUS_Z00AD,10-08-17 20:47
1668,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,234811.6538,ASUS_Z00AD,10-08-17 20:47
1669,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,234920.1528,ASUS_Z00AD,10-08-17 20:47
1670,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,235328.0987,ASUS_Z00AD,10-08-17 20:47
1671,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,235819.9036,ASUS_Z00AD,10-08-17 20:47
1672,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,235924.6964,ASUS_Z00AD,10-08-17 20:47
1673,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,236337.9323,ASUS_Z00AD,10-08-17 20:47
1674,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,236823.6252,ASUS_Z00AD,10-08-17 20:47
1675,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,236929.5258,ASUS_Z00AD,10-08-17 20:47
1676,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,237347.1713,ASUS_Z00AD,10-08-17 20:47
1677,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,237833.3972,ASUS_Z00AD,10-08-17 20:47
1678,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,237933.9203,ASUS_Z00AD,10-08-17 20:47
1679,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,238350.3766,ASUS_Z00AD,10-08-17 20:47
1680,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,238835.9335,ASUS_Z00AD,10-08-17 20:47
1681,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,238938.1552,ASUS_Z00AD,10-08-17 20:47
1682,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,239358.2307,ASUS_Z00AD,10-08-17 20:47
1683,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,239852.4756,ASUS_Z00AD,10-08-17 20:47
1684,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,239944.3928,ASUS_Z00AD,10-08-17 20:47
1685,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,240364.8094,ASUS_Z00AD,10-08-17 20:47
1686,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,240851.304,ASUS_Z00AD,10-08-17 20:47
1687,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,240950.7078,ASUS_Z00AD,10-08-17 20:47
1688,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,241371.5213,ASUS_Z00AD,10-08-17 20:47
1689,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,241857.6537,ASUS_Z00AD,10-08-17 20:47
1690,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,241956.7702,ASUS_Z00AD,10-08-17 20:47
1691,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,242380.6543,ASUS_Z00AD,10-08-17 20:47
1692,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,242864.6555,ASUS_Z00AD,10-08-17 20:47
1693,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,242969.4772,ASUS_Z00AD,10-08-17 20:47
1694,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,243389.9691,ASUS_Z00AD,10-08-17 20:47
1695,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,243874.6994,ASUS_Z00AD,10-08-17 20:47
1696,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,243966.751,ASUS_Z00AD,10-08-17 20:47
1697,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,244400.5674,ASUS_Z00AD,10-08-17 20:47
1698,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,244866.5319,ASUS_Z00AD,10-08-17 20:47
1699,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,245405.5782,ASUS_Z00AD,10-08-17 20:47
1700,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,245871.2494,ASUS_Z00AD,10-08-17 20:47
1701,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,245990.9355,ASUS_Z00AD,10-08-17 20:47
1702,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,246407.8412,ASUS_Z00AD,10-08-17 20:47
1703,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,246866.0877,ASUS_Z00AD,10-08-17 20:47
1704,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,246997.8336,ASUS_Z00AD,10-08-17 20:47
1705,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,247415.3754,ASUS_Z00AD,10-08-17 20:47
1706,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,247872.1526,ASUS_Z00AD,10-08-17 20:47
1707,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,247998.8018,ASUS_Z00AD,10-08-17 20:47
1708,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,248415.7859,ASUS_Z00AD,10-08-17 20:47
1709,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,248872.4848,ASUS_Z00AD,10-08-17 20:47
1710,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,248999.3395,ASUS_Z00AD,10-08-17 20:47
1711,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,249421.4968,ASUS_Z00AD,10-08-17 20:47
1712,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,249877.4648,ASUS_Z00AD,10-08-17 20:47
1713,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,249996.7075,ASUS_Z00AD,10-08-17 20:47
1714,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,250426.8721,ASUS_Z00AD,10-08-17 20:47
1715,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,250883.0778,ASUS_Z00AD,10-08-17 20:47
1716,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,251012.6561,ASUS_Z00AD,10-08-17 20:47
1717,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,251427.2048,ASUS_Z00AD,10-08-17 20:47
1718,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,251886.9914,ASUS_Z00AD,10-08-17 20:47
1719,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,252012.5273,ASUS_Z00AD,10-08-17 20:47
1720,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,252426.8632,ASUS_Z00AD,10-08-17 20:47
1721,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,252892.0185,ASUS_Z00AD,10-08-17 20:47
1722,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,253010.1146,ASUS_Z00AD,10-08-17 20:47
1723,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,253434.0647,ASUS_Z00AD,10-08-17 20:47
1724,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,253894.4109,ASUS_Z00AD,10-08-17 20:47
1725,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,254020.2936,ASUS_Z00AD,10-08-17 20:47
1726,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,254434.4119,ASUS_Z00AD,10-08-17 20:47
1727,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,254906.3525,ASUS_Z00AD,10-08-17 20:47
1728,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,255020.9193,ASUS_Z00AD,10-08-17 20:47
1729,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,255435.8519,ASUS_Z00AD,10-08-17 20:47
1730,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,255908.6608,ASUS_Z00AD,10-08-17 20:47
1731,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,256030.9603,ASUS_Z00AD,10-08-17 20:47
1732,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,256443.3286,ASUS_Z00AD,10-08-17 20:47
1733,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,256902.4546,ASUS_Z00AD,10-08-17 20:47
1734,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,257033.3987,ASUS_Z00AD,10-08-17 20:47
1735,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,257448.089,ASUS_Z00AD,10-08-17 20:47
1736,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,257919.5885,ASUS_Z00AD,10-08-17 20:47
1737,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,258043.6937,ASUS_Z00AD,10-08-17 20:47
1738,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,258458.1472,ASUS_Z00AD,10-08-17 20:47
1739,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,258911.6954,ASUS_Z00AD,10-08-17 20:47
1740,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,259049.9149,ASUS_Z00AD,10-08-17 20:47
1741,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,259463.7863,ASUS_Z00AD,10-08-17 20:47
1742,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,259921.0378,ASUS_Z00AD,10-08-17 20:47
1743,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,260053.0272,ASUS_Z00AD,10-08-17 20:47
1744,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,260463.6031,ASUS_Z00AD,10-08-17 20:47
1745,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,261058.1325,ASUS_Z00AD,10-08-17 20:47
1746,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,261463.8299,ASUS_Z00AD,10-08-17 20:47
1747,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,261923.6861,ASUS_Z00AD,10-08-17 20:47
1748,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,262063.5693,ASUS_Z00AD,10-08-17 20:47
1749,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,262465.1956,ASUS_Z00AD,10-08-17 20:47
1750,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,262931.8322,ASUS_Z00AD,10-08-17 20:47
1751,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,263065.1402,ASUS_Z00AD,10-08-17 20:48
1752,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,263933.2262,ASUS_Z00AD,10-08-17 20:48
1753,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,264064.205,ASUS_Z00AD,10-08-17 20:48
1754,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,264471.3317,ASUS_Z00AD,10-08-17 20:48
1755,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,264940.6254,ASUS_Z00AD,10-08-17 20:48
1756,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,265081.788,ASUS_Z00AD,10-08-17 20:48
1757,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,265474.6581,ASUS_Z00AD,10-08-17 20:48
1758,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,265952.1358,ASUS_Z00AD,10-08-17 20:48
1759,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,266092.0981,ASUS_Z00AD,10-08-17 20:48
1760,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,266488.4387,ASUS_Z00AD,10-08-17 20:48
1761,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,266961.5096,ASUS_Z00AD,10-08-17 20:48
1762,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,267097.1848,ASUS_Z00AD,10-08-17 20:48
1763,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,267493.9469,ASUS_Z00AD,10-08-17 20:48
1764,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,267971.2043,ASUS_Z00AD,10-08-17 20:48
1765,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,268113.6646,ASUS_Z00AD,10-08-17 20:48
1766,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,268504.0262,ASUS_Z00AD,10-08-17 20:48
1767,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,268971.2939,ASUS_Z00AD,10-08-17 20:48
1768,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,269112.2967,ASUS_Z00AD,10-08-17 20:48
1769,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,269512.6512,ASUS_Z00AD,10-08-17 20:48
1770,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,269981.7493,ASUS_Z00AD,10-08-17 20:48
1771,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,270113.6338,ASUS_Z00AD,10-08-17 20:48
1772,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,270503.6519,ASUS_Z00AD,10-08-17 20:48
1773,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,270981.4801,ASUS_Z00AD,10-08-17 20:48
1774,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,271109.2908,ASUS_Z00AD,10-08-17 20:48
1775,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,271505.8965,ASUS_Z00AD,10-08-17 20:48
1776,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,271981.5791,ASUS_Z00AD,10-08-17 20:48
1777,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,272121.3362,ASUS_Z00AD,10-08-17 20:48
1778,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,272514.0206,ASUS_Z00AD,10-08-17 20:48
1779,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,272991.2818,ASUS_Z00AD,10-08-17 20:48
1780,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,273130.9913,ASUS_Z00AD,10-08-17 20:48
1781,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,273511.9621,ASUS_Z00AD,10-08-17 20:48
1782,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,273993.8904,ASUS_Z00AD,10-08-17 20:48
1783,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,274138.6686,ASUS_Z00AD,10-08-17 20:48
1784,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,274522.8253,ASUS_Z00AD,10-08-17 20:48
1785,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,275140.9691,ASUS_Z00AD,10-08-17 20:48
1786,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,275529.4977,ASUS_Z00AD,10-08-17 20:48
1787,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,276002.5006,ASUS_Z00AD,10-08-17 20:48
1788,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,276149.7666,ASUS_Z00AD,10-08-17 20:48
1789,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,276533.162,ASUS_Z00AD,10-08-17 20:48
1790,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,277012.1325,ASUS_Z00AD,10-08-17 20:48
1791,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,277160.2743,ASUS_Z00AD,10-08-17 20:48
1792,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,278018.0982,ASUS_Z00AD,10-08-17 20:48
1793,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,278160.4452,ASUS_Z00AD,10-08-17 20:48
1794,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,278545.196,ASUS_Z00AD,10-08-17 20:48
1795,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,279031.5066,ASUS_Z00AD,10-08-17 20:48
1796,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,279157.9252,ASUS_Z00AD,10-08-17 20:48
1797,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,279554.5814,ASUS_Z00AD,10-08-17 20:48
1798,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,280034.9675,ASUS_Z00AD,10-08-17 20:48
1799,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,280166.856,ASUS_Z00AD,10-08-17 20:48
1800,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,280561.4585,ASUS_Z00AD,10-08-17 20:48
1801,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,281042.4849,ASUS_Z00AD,10-08-17 20:48
1802,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,281179.5602,ASUS_Z00AD,10-08-17 20:48
1803,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,281564.2442,ASUS_Z00AD,10-08-17 20:48
1804,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,282046.6449,ASUS_Z00AD,10-08-17 20:48
1805,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,282181.3102,ASUS_Z00AD,10-08-17 20:48
1806,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,282574.6379,ASUS_Z00AD,10-08-17 20:48
1807,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,283051.4714,ASUS_Z00AD,10-08-17 20:48
1808,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,283194.3443,ASUS_Z00AD,10-08-17 20:48
1809,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,283571.8374,ASUS_Z00AD,10-08-17 20:48
1810,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,284053.0511,ASUS_Z00AD,10-08-17 20:48
1811,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,284176.5832,ASUS_Z00AD,10-08-17 20:48
1812,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,284572.2226,ASUS_Z00AD,10-08-17 20:48
1813,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,285062.5867,ASUS_Z00AD,10-08-17 20:48
1814,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,285199.7074,ASUS_Z00AD,10-08-17 20:48
1815,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,285579.9999,ASUS_Z00AD,10-08-17 20:48
1816,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,286068.5659,ASUS_Z00AD,10-08-17 20:48
1817,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,286194.4169,ASUS_Z00AD,10-08-17 20:48
1818,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,286587.6404,ASUS_Z00AD,10-08-17 20:48
1819,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,287074.2186,ASUS_Z00AD,10-08-17 20:48
1820,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,287201.2204,ASUS_Z00AD,10-08-17 20:48
