id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
32,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,12396.497,ASUS_Z00AD,10-08-17 17:37
33,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,13364.8651,ASUS_Z00AD,10-08-17 17:37
34,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,13405.9659,ASUS_Z00AD,10-08-17 17:37
35,100,0,3,-90,DragBcon ,D0:B5:C2:CD:29:49,13894.1496,ASUS_Z00AD,10-08-17 17:37
36,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,14374.3584,ASUS_Z00AD,10-08-17 17:37
37,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,14425.4342,ASUS_Z00AD,10-08-17 17:37
38,100,0,3,-88,DragBcon ,D0:B5:C2:CD:29:49,14903.0919,ASUS_Z00AD,10-08-17 17:37
39,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,15375.1515,ASUS_Z00AD,10-08-17 17:37
40,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,15415.248,ASUS_Z00AD,10-08-17 17:37
41,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,15911.7908,ASUS_Z00AD,10-08-17 17:37
42,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,16379.7301,ASUS_Z00AD,10-08-17 17:37
43,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,16421.46,ASUS_Z00AD,10-08-17 17:37
44,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,16924.3824,ASUS_Z00AD,10-08-17 17:37
45,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,17382.4952,ASUS_Z00AD,10-08-17 17:37
46,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,17425.9951,ASUS_Z00AD,10-08-17 17:37
47,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,17927.6887,ASUS_Z00AD,10-08-17 17:38
48,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,18392.0202,ASUS_Z00AD,10-08-17 17:38
49,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,18937.8158,ASUS_Z00AD,10-08-17 17:38
50,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,19402.8016,ASUS_Z00AD,10-08-17 17:38
51,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,19941.3905,ASUS_Z00AD,10-08-17 17:38
52,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,20410.1892,ASUS_Z00AD,10-08-17 17:38
53,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,20949.3875,ASUS_Z00AD,10-08-17 17:38
54,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,21411.0616,ASUS_Z00AD,10-08-17 17:38
55,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,21954.2955,ASUS_Z00AD,10-08-17 17:38
56,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,22414.0062,ASUS_Z00AD,10-08-17 17:38
57,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,22957.8071,ASUS_Z00AD,10-08-17 17:38
58,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,23423.9519,ASUS_Z00AD,10-08-17 17:38
59,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,23471.8113,ASUS_Z00AD,10-08-17 17:38
60,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,23961.5001,ASUS_Z00AD,10-08-17 17:38
61,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,24424.3671,ASUS_Z00AD,10-08-17 17:38
62,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,24464.1156,ASUS_Z00AD,10-08-17 17:38
63,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,24966.1396,ASUS_Z00AD,10-08-17 17:38
64,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,25433.0757,ASUS_Z00AD,10-08-17 17:38
65,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,25465.289,ASUS_Z00AD,10-08-17 17:38
66,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,25974.8937,ASUS_Z00AD,10-08-17 17:38
67,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,26434.7093,ASUS_Z00AD,10-08-17 17:38
68,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,26483.2325,ASUS_Z00AD,10-08-17 17:38
69,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,26977.682,ASUS_Z00AD,10-08-17 17:38
70,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,27441.4929,ASUS_Z00AD,10-08-17 17:38
71,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,27488.1475,ASUS_Z00AD,10-08-17 17:38
72,100,0,3,-91,DragBcon ,D0:B5:C2:CD:29:49,27976.231,ASUS_Z00AD,10-08-17 17:38
73,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,28458.9368,ASUS_Z00AD,10-08-17 17:38
74,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,28505.9563,ASUS_Z00AD,10-08-17 17:38
75,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,28984.551,ASUS_Z00AD,10-08-17 17:38
76,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,29453.7438,ASUS_Z00AD,10-08-17 17:38
77,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,29507.8731,ASUS_Z00AD,10-08-17 17:38
78,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,29986.4482,ASUS_Z00AD,10-08-17 17:38
79,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,30465.5728,ASUS_Z00AD,10-08-17 17:38
80,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,30516.1618,ASUS_Z00AD,10-08-17 17:38
81,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,31457.3417,ASUS_Z00AD,10-08-17 17:38
82,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,31493.6573,ASUS_Z00AD,10-08-17 17:38
83,100,0,3,-90,DragBcon ,D0:B5:C2:CD:29:49,32001.6356,ASUS_Z00AD,10-08-17 17:38
84,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,32462.6771,ASUS_Z00AD,10-08-17 17:38
85,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,32512.1671,ASUS_Z00AD,10-08-17 17:38
86,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,33010.0892,ASUS_Z00AD,10-08-17 17:38
87,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,33472.2464,ASUS_Z00AD,10-08-17 17:38
88,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,34008.855,ASUS_Z00AD,10-08-17 17:38
89,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,34469.0784,ASUS_Z00AD,10-08-17 17:38
90,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,35017.7188,ASUS_Z00AD,10-08-17 17:38
91,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,35477.5913,ASUS_Z00AD,10-08-17 17:38
92,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,36020.7481,ASUS_Z00AD,10-08-17 17:38
93,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,36483.9069,ASUS_Z00AD,10-08-17 17:38
94,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,37022.7644,ASUS_Z00AD,10-08-17 17:38
95,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,37492.7771,ASUS_Z00AD,10-08-17 17:38
96,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,38030.7325,ASUS_Z00AD,10-08-17 17:38
97,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,38538.1632,ASUS_Z00AD,10-08-17 17:38
98,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,39039.5767,ASUS_Z00AD,10-08-17 17:38
99,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,39503.5261,ASUS_Z00AD,10-08-17 17:38
100,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,39550.7477,ASUS_Z00AD,10-08-17 17:38
101,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,40041.2845,ASUS_Z00AD,10-08-17 17:38
102,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,40506.8734,ASUS_Z00AD,10-08-17 17:38
103,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,40551.9008,ASUS_Z00AD,10-08-17 17:38
104,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,41509.1969,ASUS_Z00AD,10-08-17 17:38
105,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,41566.9076,ASUS_Z00AD,10-08-17 17:38
106,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,42053.0404,ASUS_Z00AD,10-08-17 17:38
107,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,42513.6457,ASUS_Z00AD,10-08-17 17:38
108,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,42573.0651,ASUS_Z00AD,10-08-17 17:38
109,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,43514.1605,ASUS_Z00AD,10-08-17 17:38
110,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,43580.9317,ASUS_Z00AD,10-08-17 17:38
111,100,0,3,-92,DragBcon ,D0:B5:C2:CD:29:49,44058.1661,ASUS_Z00AD,10-08-17 17:38
112,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,44513.2009,ASUS_Z00AD,10-08-17 17:38
113,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,44593.3098,ASUS_Z00AD,10-08-17 17:38
114,100,0,3,-91,DragBcon ,D0:B5:C2:CD:29:49,45065.5354,ASUS_Z00AD,10-08-17 17:38
115,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,45517.8321,ASUS_Z00AD,10-08-17 17:38
116,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,45592.8871,ASUS_Z00AD,10-08-17 17:38
117,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,46522.6361,ASUS_Z00AD,10-08-17 17:38
118,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,46601.0776,ASUS_Z00AD,10-08-17 17:38
119,100,0,3,-91,DragBcon ,D0:B5:C2:CD:29:49,47069.7724,ASUS_Z00AD,10-08-17 17:38
120,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,47531.535,ASUS_Z00AD,10-08-17 17:38
121,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,48073.2853,ASUS_Z00AD,10-08-17 17:38
122,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,48534.0726,ASUS_Z00AD,10-08-17 17:38
123,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,49082.3542,ASUS_Z00AD,10-08-17 17:38
124,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,49534.4775,ASUS_Z00AD,10-08-17 17:38
125,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,50091.2603,ASUS_Z00AD,10-08-17 17:38
126,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,50534.8077,ASUS_Z00AD,10-08-17 17:38
127,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,51099.7787,ASUS_Z00AD,10-08-17 17:38
128,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,51544.2565,ASUS_Z00AD,10-08-17 17:38
129,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,52104.3679,ASUS_Z00AD,10-08-17 17:38
130,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,52548.3051,ASUS_Z00AD,10-08-17 17:38
131,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,52628.0907,ASUS_Z00AD,10-08-17 17:38
132,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,53114.1004,ASUS_Z00AD,10-08-17 17:38
133,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,53552.1033,ASUS_Z00AD,10-08-17 17:38
134,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,53639.2776,ASUS_Z00AD,10-08-17 17:38
135,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,54114.9033,ASUS_Z00AD,10-08-17 17:38
136,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,54564.1608,ASUS_Z00AD,10-08-17 17:38
137,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,54653.0284,ASUS_Z00AD,10-08-17 17:38
138,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,55564.3645,ASUS_Z00AD,10-08-17 17:38
139,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,55647.6155,ASUS_Z00AD,10-08-17 17:38
140,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,56124.8938,ASUS_Z00AD,10-08-17 17:38
141,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,56574.2519,ASUS_Z00AD,10-08-17 17:38
142,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,56663.4692,ASUS_Z00AD,10-08-17 17:38
143,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,57135.3193,ASUS_Z00AD,10-08-17 17:38
144,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,57574.1358,ASUS_Z00AD,10-08-17 17:38
145,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,57661.4418,ASUS_Z00AD,10-08-17 17:38
146,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,58583.9252,ASUS_Z00AD,10-08-17 17:38
147,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,58663.605,ASUS_Z00AD,10-08-17 17:38
148,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,59587.3147,ASUS_Z00AD,10-08-17 17:38
149,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,59673.037,ASUS_Z00AD,10-08-17 17:38
150,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,60589.555,ASUS_Z00AD,10-08-17 17:38
151,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,60675.4297,ASUS_Z00AD,10-08-17 17:38
152,100,0,3,-92,DragBcon ,D0:B5:C2:CD:29:49,61157.4465,ASUS_Z00AD,10-08-17 17:38
153,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,61594.9086,ASUS_Z00AD,10-08-17 17:38
154,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,61682.6782,ASUS_Z00AD,10-08-17 17:38
155,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,62598.3615,ASUS_Z00AD,10-08-17 17:38
156,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,63165.1345,ASUS_Z00AD,10-08-17 17:38
157,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,63607.6114,ASUS_Z00AD,10-08-17 17:38
158,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,64167.4446,ASUS_Z00AD,10-08-17 17:38
159,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,64611.7873,ASUS_Z00AD,10-08-17 17:38
160,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,65171.7578,ASUS_Z00AD,10-08-17 17:38
161,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,65618.4797,ASUS_Z00AD,10-08-17 17:38
162,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,66180.8957,ASUS_Z00AD,10-08-17 17:38
163,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,66619.7871,ASUS_Z00AD,10-08-17 17:38
164,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,67190.5554,ASUS_Z00AD,10-08-17 17:38
165,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,67629.5932,ASUS_Z00AD,10-08-17 17:38
166,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,67709.2053,ASUS_Z00AD,10-08-17 17:38
167,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,68202.3331,ASUS_Z00AD,10-08-17 17:38
168,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,68639.2727,ASUS_Z00AD,10-08-17 17:38
169,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,68711.8374,ASUS_Z00AD,10-08-17 17:38
170,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,69647.3221,ASUS_Z00AD,10-08-17 17:38
171,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,69713.2645,ASUS_Z00AD,10-08-17 17:38
172,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,70206.4949,ASUS_Z00AD,10-08-17 17:38
173,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,70638.5002,ASUS_Z00AD,10-08-17 17:38
174,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,70706.4903,ASUS_Z00AD,10-08-17 17:38
175,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,71212.402,ASUS_Z00AD,10-08-17 17:38
176,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,71656.2727,ASUS_Z00AD,10-08-17 17:38
177,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,71718.5754,ASUS_Z00AD,10-08-17 17:38
178,100,0,3,-84,DragBcon ,D0:B5:C2:CD:29:49,72216.59,ASUS_Z00AD,10-08-17 17:38
179,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,72655.2043,ASUS_Z00AD,10-08-17 17:38
180,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,72722.4503,ASUS_Z00AD,10-08-17 17:38
181,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,73214.69,ASUS_Z00AD,10-08-17 17:38
182,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,73660.2625,ASUS_Z00AD,10-08-17 17:38
183,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,73718.2157,ASUS_Z00AD,10-08-17 17:38
184,100,0,3,-90,DragBcon ,D0:B5:C2:CD:29:49,74222.4211,ASUS_Z00AD,10-08-17 17:38
185,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,74665.3945,ASUS_Z00AD,10-08-17 17:38
186,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,74726.7631,ASUS_Z00AD,10-08-17 17:38
187,100,0,3,-88,DragBcon ,D0:B5:C2:CD:29:49,75229.8218,ASUS_Z00AD,10-08-17 17:38
188,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,75665.0922,ASUS_Z00AD,10-08-17 17:38
189,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,75729.067,ASUS_Z00AD,10-08-17 17:38
190,100,0,3,-91,DragBcon ,D0:B5:C2:CD:29:49,76238.1323,ASUS_Z00AD,10-08-17 17:38
191,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,76674.1607,ASUS_Z00AD,10-08-17 17:38
192,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,76739.3848,ASUS_Z00AD,10-08-17 17:38
193,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,77247.8228,ASUS_Z00AD,10-08-17 17:38
194,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,77674.6246,ASUS_Z00AD,10-08-17 17:38
195,100,0,3,-89,DragBcon ,D0:B5:C2:CD:2D:BD,77753.0268,ASUS_Z00AD,10-08-17 17:38
196,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,78256.8126,ASUS_Z00AD,10-08-17 17:38
197,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,78677.1314,ASUS_Z00AD,10-08-17 17:38
198,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,79263.1822,ASUS_Z00AD,10-08-17 17:38
199,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,79687.2481,ASUS_Z00AD,10-08-17 17:38
200,100,0,3,-85,DragBcon ,D0:B5:C2:CD:29:49,80270.8136,ASUS_Z00AD,10-08-17 17:38
201,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,80696.0806,ASUS_Z00AD,10-08-17 17:38
202,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,81274.7039,ASUS_Z00AD,10-08-17 17:38
203,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,81702.8844,ASUS_Z00AD,10-08-17 17:38
204,100,0,3,-89,DragBcon ,D0:B5:C2:CD:2D:BD,81765.947,ASUS_Z00AD,10-08-17 17:38
205,100,0,3,-89,DragBcon ,D0:B5:C2:CD:29:49,82284.4032,ASUS_Z00AD,10-08-17 17:38
206,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,82710.1467,ASUS_Z00AD,10-08-17 17:38
207,100,0,3,-89,DragBcon ,D0:B5:C2:CD:2D:BD,82775.9155,ASUS_Z00AD,10-08-17 17:38
208,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,83717.1967,ASUS_Z00AD,10-08-17 17:38
209,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,83774.3607,ASUS_Z00AD,10-08-17 17:38
210,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,84297.1556,ASUS_Z00AD,10-08-17 17:38
211,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,84723.8182,ASUS_Z00AD,10-08-17 17:38
212,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,84776.8563,ASUS_Z00AD,10-08-17 17:38
213,100,0,3,-86,DragBcon ,D0:B5:C2:CD:29:49,85304.9659,ASUS_Z00AD,10-08-17 17:38
214,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,85728.6205,ASUS_Z00AD,10-08-17 17:38
215,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,85786.6387,ASUS_Z00AD,10-08-17 17:38
216,100,0,3,-83,DragBcon ,D0:B5:C2:CD:29:49,86303.8266,ASUS_Z00AD,10-08-17 17:38
217,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,86733.2819,ASUS_Z00AD,10-08-17 17:38
218,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,86789.3258,ASUS_Z00AD,10-08-17 17:38
219,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,87741.9641,ASUS_Z00AD,10-08-17 17:38
220,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,87798.5345,ASUS_Z00AD,10-08-17 17:38
221,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,88308.6842,ASUS_Z00AD,10-08-17 17:38
222,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,88751.6842,ASUS_Z00AD,10-08-17 17:38
