id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
223,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,76499.2607,ASUS_Z00AD,10-08-17 20:28
224,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,76757.6728,ASUS_Z00AD,10-08-17 20:28
225,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,76811.9808,ASUS_Z00AD,10-08-17 20:28
226,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,77501.9178,ASUS_Z00AD,10-08-17 20:28
227,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,77758.0825,ASUS_Z00AD,10-08-17 20:28
228,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,78503.0572,ASUS_Z00AD,10-08-17 20:28
229,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,78766.3073,ASUS_Z00AD,10-08-17 20:28
230,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,78819.4596,ASUS_Z00AD,10-08-17 20:28
231,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,79509.0326,ASUS_Z00AD,10-08-17 20:28
232,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,79775.7296,ASUS_Z00AD,10-08-17 20:28
233,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,79826.9697,ASUS_Z00AD,10-08-17 20:28
234,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,80510.0238,ASUS_Z00AD,10-08-17 20:28
235,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,80776.1833,ASUS_Z00AD,10-08-17 20:28
236,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,80823.4063,ASUS_Z00AD,10-08-17 20:28
237,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,81508.6697,ASUS_Z00AD,10-08-17 20:28
238,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,81776.6653,ASUS_Z00AD,10-08-17 20:28
239,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,81833.2943,ASUS_Z00AD,10-08-17 20:28
240,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,82511.8253,ASUS_Z00AD,10-08-17 20:28
241,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,82778.3032,ASUS_Z00AD,10-08-17 20:28
242,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,82837.0911,ASUS_Z00AD,10-08-17 20:28
243,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,83515.9378,ASUS_Z00AD,10-08-17 20:28
244,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,83785.3441,ASUS_Z00AD,10-08-17 20:28
245,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,83851.2371,ASUS_Z00AD,10-08-17 20:28
246,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,84528.7253,ASUS_Z00AD,10-08-17 20:28
247,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,84785.6114,ASUS_Z00AD,10-08-17 20:28
248,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,84850.1321,ASUS_Z00AD,10-08-17 20:28
249,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,85528.1082,ASUS_Z00AD,10-08-17 20:28
250,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,85788.6288,ASUS_Z00AD,10-08-17 20:28
251,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,85853.022,ASUS_Z00AD,10-08-17 20:28
252,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,86529.877,ASUS_Z00AD,10-08-17 20:28
253,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,86863.1384,ASUS_Z00AD,10-08-17 20:28
254,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,87539.6965,ASUS_Z00AD,10-08-17 20:28
255,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,87793.662,ASUS_Z00AD,10-08-17 20:28
256,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,87867.847,ASUS_Z00AD,10-08-17 20:28
257,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,88546.6207,ASUS_Z00AD,10-08-17 20:28
258,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,88791.0124,ASUS_Z00AD,10-08-17 20:28
259,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,88872.7098,ASUS_Z00AD,10-08-17 20:28
260,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,89550.3881,ASUS_Z00AD,10-08-17 20:28
261,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,89802.5806,ASUS_Z00AD,10-08-17 20:28
262,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,89876.4665,ASUS_Z00AD,10-08-17 20:28
263,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,90547.6322,ASUS_Z00AD,10-08-17 20:28
264,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,90808.0168,ASUS_Z00AD,10-08-17 20:28
265,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,90880.7275,ASUS_Z00AD,10-08-17 20:28
266,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,91559.8859,ASUS_Z00AD,10-08-17 20:28
267,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,91812.4074,ASUS_Z00AD,10-08-17 20:28
268,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,91874.8526,ASUS_Z00AD,10-08-17 20:28
269,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,92553.4734,ASUS_Z00AD,10-08-17 20:28
270,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,92808.9692,ASUS_Z00AD,10-08-17 20:28
271,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,92876.2488,ASUS_Z00AD,10-08-17 20:28
272,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,93571.6771,ASUS_Z00AD,10-08-17 20:28
273,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,93819.4779,ASUS_Z00AD,10-08-17 20:28
274,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,93894.9315,ASUS_Z00AD,10-08-17 20:28
275,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,94583.0849,ASUS_Z00AD,10-08-17 20:28
276,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,94825.7365,ASUS_Z00AD,10-08-17 20:28
277,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,94887.4262,ASUS_Z00AD,10-08-17 20:28
278,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,95583.0257,ASUS_Z00AD,10-08-17 20:28
279,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,95829.1863,ASUS_Z00AD,10-08-17 20:28
280,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,95883.7502,ASUS_Z00AD,10-08-17 20:28
281,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,96590.3679,ASUS_Z00AD,10-08-17 20:28
282,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,96837.6675,ASUS_Z00AD,10-08-17 20:28
283,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,96891.7102,ASUS_Z00AD,10-08-17 20:28
284,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,97594.7313,ASUS_Z00AD,10-08-17 20:28
285,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,97846.6955,ASUS_Z00AD,10-08-17 20:28
286,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,97901.8938,ASUS_Z00AD,10-08-17 20:28
287,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,98598.5567,ASUS_Z00AD,10-08-17 20:28
288,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,98847.9665,ASUS_Z00AD,10-08-17 20:28
289,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,98902.3721,ASUS_Z00AD,10-08-17 20:28
290,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,99606.1127,ASUS_Z00AD,10-08-17 20:28
291,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,99850.8421,ASUS_Z00AD,10-08-17 20:28
292,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,99912.3892,ASUS_Z00AD,10-08-17 20:28
293,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,100611.8914,ASUS_Z00AD,10-08-17 20:28
294,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,100917.0043,ASUS_Z00AD,10-08-17 20:28
295,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,101616.0447,ASUS_Z00AD,10-08-17 20:28
296,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,101868.6569,ASUS_Z00AD,10-08-17 20:28
297,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,101922.309,ASUS_Z00AD,10-08-17 20:28
298,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,102622.4276,ASUS_Z00AD,10-08-17 20:28
299,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,102866.6544,ASUS_Z00AD,10-08-17 20:28
300,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,102907.6537,ASUS_Z00AD,10-08-17 20:28
301,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,103622.2794,ASUS_Z00AD,10-08-17 20:28
302,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,103871.0764,ASUS_Z00AD,10-08-17 20:28
303,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,103926.7193,ASUS_Z00AD,10-08-17 20:28
304,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,104625.0818,ASUS_Z00AD,10-08-17 20:28
305,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,104873.7967,ASUS_Z00AD,10-08-17 20:28
306,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,104930.3449,ASUS_Z00AD,10-08-17 20:28
307,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,105630.7774,ASUS_Z00AD,10-08-17 20:28
308,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,105883.6844,ASUS_Z00AD,10-08-17 20:28
309,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,105936.5552,ASUS_Z00AD,10-08-17 20:28
310,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,106633.7777,ASUS_Z00AD,10-08-17 20:28
311,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,106891.3522,ASUS_Z00AD,10-08-17 20:28
312,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,106933.4975,ASUS_Z00AD,10-08-17 20:28
313,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,107640.4682,ASUS_Z00AD,10-08-17 20:28
314,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,107902.3952,ASUS_Z00AD,10-08-17 20:28
315,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,107945.7939,ASUS_Z00AD,10-08-17 20:28
316,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,108649.1541,ASUS_Z00AD,10-08-17 20:28
317,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,108909.0213,ASUS_Z00AD,10-08-17 20:28
318,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,108951.9813,ASUS_Z00AD,10-08-17 20:28
319,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,109654.9468,ASUS_Z00AD,10-08-17 20:28
320,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,109909.5874,ASUS_Z00AD,10-08-17 20:28
321,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,109962.5154,ASUS_Z00AD,10-08-17 20:28
322,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,110659.7538,ASUS_Z00AD,10-08-17 20:28
323,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,110917.1103,ASUS_Z00AD,10-08-17 20:28
324,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,110966.2666,ASUS_Z00AD,10-08-17 20:28
325,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,111666.3784,ASUS_Z00AD,10-08-17 20:28
326,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,111922.9763,ASUS_Z00AD,10-08-17 20:28
327,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,111971.55,ASUS_Z00AD,10-08-17 20:28
328,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,112668.556,ASUS_Z00AD,10-08-17 20:28
329,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,112932.2329,ASUS_Z00AD,10-08-17 20:28
330,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,112989.2671,ASUS_Z00AD,10-08-17 20:28
331,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,113932.8811,ASUS_Z00AD,10-08-17 20:28
332,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,113986.9273,ASUS_Z00AD,10-08-17 20:28
333,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,114678.4691,ASUS_Z00AD,10-08-17 20:28
334,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,114989.7534,ASUS_Z00AD,10-08-17 20:28
335,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,115678.4049,ASUS_Z00AD,10-08-17 20:28
336,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,115937.8088,ASUS_Z00AD,10-08-17 20:28
337,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,115994.8673,ASUS_Z00AD,10-08-17 20:28
338,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,116680.7838,ASUS_Z00AD,10-08-17 20:28
339,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,116944.8176,ASUS_Z00AD,10-08-17 20:28
340,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,116998.383,ASUS_Z00AD,10-08-17 20:28
341,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,117678.9059,ASUS_Z00AD,10-08-17 20:28
342,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,117952.1777,ASUS_Z00AD,10-08-17 20:28
343,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:E3,118011.0754,ASUS_Z00AD,10-08-17 20:28
344,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,118689.2078,ASUS_Z00AD,10-08-17 20:28
345,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,118959.559,ASUS_Z00AD,10-08-17 20:28
346,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,119010.3805,ASUS_Z00AD,10-08-17 20:28
347,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,119696.0686,ASUS_Z00AD,10-08-17 20:28
348,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,119961.7656,ASUS_Z00AD,10-08-17 20:28
349,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,120014.2973,ASUS_Z00AD,10-08-17 20:28
350,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,120701.9982,ASUS_Z00AD,10-08-17 20:28
351,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,120969.7975,ASUS_Z00AD,10-08-17 20:28
352,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,121012.9008,ASUS_Z00AD,10-08-17 20:28
353,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,121703.0242,ASUS_Z00AD,10-08-17 20:28
354,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,121973.4941,ASUS_Z00AD,10-08-17 20:28
355,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,122022.5146,ASUS_Z00AD,10-08-17 20:28
356,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,122710.0071,ASUS_Z00AD,10-08-17 20:28
357,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,122974.1494,ASUS_Z00AD,10-08-17 20:28
358,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,123032.8934,ASUS_Z00AD,10-08-17 20:28
359,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,123712.4775,ASUS_Z00AD,10-08-17 20:28
360,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,123980.0941,ASUS_Z00AD,10-08-17 20:28
361,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,124034.1463,ASUS_Z00AD,10-08-17 20:28
362,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,124721.7023,ASUS_Z00AD,10-08-17 20:28
363,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,124989.7558,ASUS_Z00AD,10-08-17 20:28
364,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,125032.9456,ASUS_Z00AD,10-08-17 20:28
365,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,125727.2865,ASUS_Z00AD,10-08-17 20:28
366,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,125999.1996,ASUS_Z00AD,10-08-17 20:28
367,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,126039.9272,ASUS_Z00AD,10-08-17 20:28
368,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,126736.5757,ASUS_Z00AD,10-08-17 20:28
369,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,127002.362,ASUS_Z00AD,10-08-17 20:28
370,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,127045.6692,ASUS_Z00AD,10-08-17 20:28
371,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,128009.2565,ASUS_Z00AD,10-08-17 20:28
372,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,128048.8984,ASUS_Z00AD,10-08-17 20:28
373,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,128747.0108,ASUS_Z00AD,10-08-17 20:28
374,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,129050.9924,ASUS_Z00AD,10-08-17 20:28
375,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,129748.5542,ASUS_Z00AD,10-08-17 20:28
376,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,130023.7801,ASUS_Z00AD,10-08-17 20:28
377,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,130075.7357,ASUS_Z00AD,10-08-17 20:28
378,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,130752.2619,ASUS_Z00AD,10-08-17 20:28
379,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,131029.7677,ASUS_Z00AD,10-08-17 20:28
380,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,131078.0572,ASUS_Z00AD,10-08-17 20:28
381,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,131762.1556,ASUS_Z00AD,10-08-17 20:28
382,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,132065.4475,ASUS_Z00AD,10-08-17 20:28
383,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,132757.9595,ASUS_Z00AD,10-08-17 20:28
384,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,133030.2683,ASUS_Z00AD,10-08-17 20:28
385,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,133067.8987,ASUS_Z00AD,10-08-17 20:28
386,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,133765.4405,ASUS_Z00AD,10-08-17 20:28
387,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,134036.3984,ASUS_Z00AD,10-08-17 20:28
388,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,134076.5948,ASUS_Z00AD,10-08-17 20:28
389,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,134768.6346,ASUS_Z00AD,10-08-17 20:28
390,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,135042.7747,ASUS_Z00AD,10-08-17 20:28
391,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,135099.2039,ASUS_Z00AD,10-08-17 20:28
392,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,135778.004,ASUS_Z00AD,10-08-17 20:28
393,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,136043.8039,ASUS_Z00AD,10-08-17 20:28
394,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,136078.862,ASUS_Z00AD,10-08-17 20:28
395,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,136776.1663,ASUS_Z00AD,10-08-17 20:28
396,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,137053.6643,ASUS_Z00AD,10-08-17 20:29
397,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,137100.6602,ASUS_Z00AD,10-08-17 20:29
398,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,137783.4589,ASUS_Z00AD,10-08-17 20:29
399,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,138060.8558,ASUS_Z00AD,10-08-17 20:29
400,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,138111.5441,ASUS_Z00AD,10-08-17 20:29
401,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,138792.5307,ASUS_Z00AD,10-08-17 20:29
402,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,139061.2901,ASUS_Z00AD,10-08-17 20:29
403,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,139114.3484,ASUS_Z00AD,10-08-17 20:29
404,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,139795.8101,ASUS_Z00AD,10-08-17 20:29
405,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,140063.5054,ASUS_Z00AD,10-08-17 20:29
406,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,140114.8514,ASUS_Z00AD,10-08-17 20:29
407,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,141071.9692,ASUS_Z00AD,10-08-17 20:29
408,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,141120.2702,ASUS_Z00AD,10-08-17 20:29
409,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,141805.0618,ASUS_Z00AD,10-08-17 20:29
410,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,142071.4759,ASUS_Z00AD,10-08-17 20:29
411,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:E3,142122.7395,ASUS_Z00AD,10-08-17 20:29
412,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,142809.0969,ASUS_Z00AD,10-08-17 20:29
413,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,143074.1623,ASUS_Z00AD,10-08-17 20:29
414,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,143121.6821,ASUS_Z00AD,10-08-17 20:29
415,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,143813.6426,ASUS_Z00AD,10-08-17 20:29
416,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,144082.2497,ASUS_Z00AD,10-08-17 20:29
417,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,144133.582,ASUS_Z00AD,10-08-17 20:29
418,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,144821.1606,ASUS_Z00AD,10-08-17 20:29
419,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,145083.2736,ASUS_Z00AD,10-08-17 20:29
420,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,145114.781,ASUS_Z00AD,10-08-17 20:29
421,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,145822.9129,ASUS_Z00AD,10-08-17 20:29
422,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,146085.917,ASUS_Z00AD,10-08-17 20:29
423,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,146125.9107,ASUS_Z00AD,10-08-17 20:29
424,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,146822.0877,ASUS_Z00AD,10-08-17 20:29
425,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:BD,147095.9236,ASUS_Z00AD,10-08-17 20:29
426,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,147150.4232,ASUS_Z00AD,10-08-17 20:29
427,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,147829.6695,ASUS_Z00AD,10-08-17 20:29
428,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,148100.1955,ASUS_Z00AD,10-08-17 20:29
429,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,148156.1348,ASUS_Z00AD,10-08-17 20:29
430,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,148824.0719,ASUS_Z00AD,10-08-17 20:29
431,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,149107.3433,ASUS_Z00AD,10-08-17 20:29
432,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,149154.3929,ASUS_Z00AD,10-08-17 20:29
433,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,149830.5495,ASUS_Z00AD,10-08-17 20:29
434,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,150107.3353,ASUS_Z00AD,10-08-17 20:29
435,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,150158.0828,ASUS_Z00AD,10-08-17 20:29
436,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,150833.5606,ASUS_Z00AD,10-08-17 20:29
437,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,151109.3734,ASUS_Z00AD,10-08-17 20:29
438,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,151160.3702,ASUS_Z00AD,10-08-17 20:29
439,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,151840.4009,ASUS_Z00AD,10-08-17 20:29
440,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:BD,152111.644,ASUS_Z00AD,10-08-17 20:29
441,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,152154.1334,ASUS_Z00AD,10-08-17 20:29
442,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,152852.507,ASUS_Z00AD,10-08-17 20:29
443,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,153117.9775,ASUS_Z00AD,10-08-17 20:29
444,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:E3,153171.8042,ASUS_Z00AD,10-08-17 20:29
445,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,153855.5465,ASUS_Z00AD,10-08-17 20:29
