-70,-74,-72
-64,-85,-64
-73,-66,-78
-81,-76,-76
-65,-81,-66
-66,-83,-70
-71,-75,-84
-60,-65,-65
-76,-71,-67
-66,-83,-67
-64,-80,-68
-68,-80,-65
-68,-79,-64
-67,-81,-65
-68,-88,-66
-66,-79,-68
-66,-79,-67
-67,-75,-68
-65,-54,-57
-78,-65,-79
-71,-76,-72
-69,-85,-65
-70,-82,-64
-66,-88,-66
-66,-84,-66
-70,-84,-64
-69,-72,-64
-66,-81,-68
-66,-82,-64
-66,-82,-67
-66,-77,-67
-66,-74,-65
-70,-75,-68
-70,-74,-55
-70,-75,-67
-71,-77,-84
-66,-74,-67
-66,-81,-67
-66,-81,-67
-70,-77,-68
-70,-75,-67
-66,-81,-67
-66,-79,-69
-70,-73,-67
-85,-69,-64
-71,-77,-65
-76,-79,-84
-73,-61,-78
-74,-70,-62
-62,-48,-70
-67,-80,-66
-67,-69,-65
-71,-76,-66
-78,-77,-85
-78,-63,-78
-69,-75,-65
-72,-76,-65
-73,-78,-65
-72,-77,-83
-65,-70,-64
-70,-74,-66
-80,-82,-77
-64,-71,-66
-75,-63,-74
-68,-72,-66
-72,-76,-85
-67,-75,-66
-68,-72,-67
-68,-73,-66
-62,-50,-71
-64,-52,-56
-59,-50,-62
-66,-73,-64
-64,-54,-55
-67,-69,-66
-68,-73,-66
-64,-78,-66
-68,-85,-67
-68,-72,-67
-65,-74,-66
-76,-83,-75
-64,-84,-67
-70,-60,-63
-67,-74,-67
-68,-80,-65
-68,-80,-67
-64,-79,-67
-81,-71,-67
-67,-71,-64
-63,-70,-65
-65,-74,-64
-68,-74,-67
-63,-51,-70
-74,-69,-61
-74,-69,-60
-68,-81,-67
-63,-83,-68
-63,-82,-66
-82,-76,-70
-66,-85,-65
-65,-80,-65
-68,-80,-65
-69,-52,-56
-63,-80,-66
-66,-72,-66
-67,-79,-66
-69,-77,-67
-63,-78,-66
-69,-81,-67
-81,-68,-60
-65,-82,-66
-63,-72,-64
-62,-72,-64
-65,-72,-65
-66,-68,-66
-63,-73,-69
-75,-61,-75
-63,-77,-69
-63,-81,-64
-61,-84,-65
-62,-82,-66
-66,-70,-66
-61,-83,-64
-61,-86,-66
-62,-84,-64
-66,-81,-66
-66,-80,-64
-76,-77,-60
-58,-48,-62
-69,-80,-66
-71,-80,-66
-61,-65,-66
-73,-66,-78
-67,-83,-66
-65,-52,-56
-76,-63,-75
-69,-80,-67
-82,-69,-63
-66,-71,-66
-66,-70,-65
-64,-81,-66
-69,-71,-67
-66,-72,-66
-65,-85,-67
-68,-81,-67
-68,-81,-64
-65,-76,-66
-65,-82,-66
-68,-78,-67
-68,-79,-64
-75,-68,-59
-64,-82,-64
-67,-80,-68
-68,-71,-66
-66,-72,-66
-65,-75,-65
-68,-73,-60
-67,-79,-63
-68,-80,-65
-65,-74,-66
-68,-77,-72
-66,-76,-65
-65,-76,-65
-82,-76,-75
-68,-75,-66
-68,-77,-64
-64,-74,-63
-66,-80,-64
-67,-71,-66
-67,-80,-65
-67,-70,-66
-66,-74,-64
-61,-50,-71
-73,-65,-77
-66,-81,-65
-66,-79,-65
-67,-70,-63
-66,-69,-68
-65,-70,-66
-68,-52,-56
-65,-80,-66
-67,-70,-64
-63,-80,-65
-65,-80,-65
-66,-74,-67
-63,-50,-63
-67,-78,-68
-66,-70,-67
-67,-78,-64
-66,-71,-64
-68,-74,-67
-73,-68,-61
-66,-79,-66
-65,-79,-66
-65,-80,-66
-66,-85,-64
-66,-86,-69
-64,-77,-66
-65,-77,-66
-66,-78,-66
-65,-83,-66
-79,-62,-78
-63,-81,-65
-62,-75,-64
-66,-75,-62
-69,-75,-63
-75,-63,-75
-68,-80,-65
-65,-70,-61
-64,-68,-65
-64,-82,-63
-68,-87,-63
-70,-74,-66
-72,-54,-56
-71,-78,-64
-69,-84,-67
-72,-80,-62
-61,-73,-66
-65,-80,-68
-65,-84,-66
-65,-78,-64
-63,-50,-70
-72,-82,-68
-74,-87,-65
-69,-85,-65
-72,-84,-65
-66,-72,-66
-72,-76,-67
-66,-68,-66
-65,-68,-65
-67,-75,-64
-77,-60,-63
-64,-83,-66
-63,-80,-66
-63,-80,-65
-67,-79,-67
-75,-65,-77
-70,-79,-68
-70,-79,-68
-67,-75,-65
-63,-71,-65
-69,-77,-82
-70,-85,-68
-63,-74,-64
-70,-76,-86
-68,-73,-71
-70,-88,-74
-66,-84,-69
-68,-82,-68
-68,-84,-70
-78,-65,-75
-69,-82,-67
-68,-77,-68
-67,-75,-67
-68,-80,-64
-66,-80,-65
-65,-75,-66
-66,-80,-66
-58,-65,-66
-69,-81,-68
-69,-81,-69
-66,-75,-64
-66,-74,-65
-70,-81,-69
-66,-76,-69
-66,-79,-67
-68,-74,-66
-58,-49,-62
-66,-69,-63
-66,-72,-64
-79,-66,-76
-66,-70,-64
-70,-76,-67
-66,-73,-67
-66,-74,-65
-62,-50,-71
-75,-61,-79
-66,-76,-67
-66,-74,-67
-72,-76,-68
-70,-74,-67
-70,-78,-67
-66,-74,-68
-66,-74,-68
-70,-74,-67
-78,-59,-64
-72,-74,-69
-71,-78,-67
-70,-73,-86
-71,-75,-65
-67,-77,-72
-58,-49,-72
-62,-49,-70
-63,-78,-67
-70,-77,-82
-71,-77,-67
-80,-72,-70
-66,-76,-70
-59,-51,-62
-63,-74,-68
-71,-76,-65
-73,-78,-65
-65,-50,-70
-70,-73,-69
-68,-84,-66
-76,-76,-70
-64,-81,-68
-67,-78,-64
-70,-77,-84
-68,-80,-64
-68,-79,-66
-70,-64,-65
-69,-71,-66
-65,-74,-69
-70,-72,-60
-67,-74,-67
-68,-74,-67
-70,-78,-82
-68,-72,-66
-68,-73,-66
-64,-83,-67
-65,-82,-67
-78,-85,-67
-64,-80,-66
-67,-80,-67
-86,-71,-67
-68,-80,-67
-68,-72,-67
-64,-79,-68
-64,-77,-65
-81,-77,-76
-68,-72,-65
-68,-72,-64
-75,-65,-74
-68,-71,-67
-68,-81,-66
-63,-84,-64
-63,-82,-67
-66,-83,-68
-65,-70,-66
-64,-72,-65
-72,-81,-65
-63,-80,-65
-63,-82,-66
-70,-80,-67
-65,-80,-66
-65,-72,-67
-63,-70,-65
-74,-83,-75
-65,-83,-66
-82,-77,-75
-62,-81,-66
-66,-71,-64
-81,-73,-66
-61,-85,-66
-61,-80,-66
-62,-81,-64
-62,-81,-64
-66,-76,-66
-66,-74,-64
-66,-82,-64
-63,-78,-66
-70,-79,-64
-62,-54,-62
-69,-82,-65
-71,-80,-67
-67,-72,-68
-70,-85,-66
-67,-75,-68
-68,-74,-68
-69,-84,-66
-83,-70,-67
-73,-62,-77
-66,-80,-67
-64,-77,-68
-69,-74,-66
-65,-77,-66
-65,-72,-67
-68,-76,-66
-68,-76,-67
-65,-74,-67
-64,-75,-67
-65,-77,-64
-68,-74,-66
-68,-71,-66
-64,-80,-67
-67,-70,-64
-68,-74,-64
-66,-72,-66
-76,-62,-79
-66,-81,-66
-75,-78,-83
-68,-70,-66
-66,-80,-60
-65,-81,-63
-65,-71,-66
-66,-80,-68
-83,-71,-68
-68,-72,-65
-68,-78,-65
-66,-80,-66
-67,-70,-63
-67,-78,-64
-68,-71,-66
-67,-74,-66
-68,-72,-65
-67,-70,-64
-68,-61,-63
-66,-79,-64
-67,-81,-65
-64,-79,-65
-65,-80,-65
-64,-85,-63
-67,-77,-66
-67,-77,-66
-66,-71,-64
-65,-71,-64
-66,-83,-65
-67,-72,-65
-66,-81,-67
-66,-75,-68
-67,-75,-68
-66,-75,-65
-66,-80,-70
-79,-70,-70
-64,-70,-64
-66,-76,-66
-67,-82,-67
-66,-72,-67
-66,-74,-66
-65,-79,-66
-66,-78,-66
-64,-72,-66
-66,-82,-69
-64,-71,-66
-65,-80,-66
-69,-84,-64
-69,-81,-64
-63,-78,-61
-66,-72,-65
-68,-87,-63
-64,-72,-62
-64,-84,-62
-60,-76,-61
-68,-72,-68
-73,-79,-66
-76,-83,-66
-71,-75,-66
-62,-54,-55
-64,-80,-62
-65,-84,-62
-65,-79,-62
-65,-88,-66
-79,-62,-78
-72,-79,-64
-67,-75,-65
-58,-43,-62
-74,-61,-78
-66,-85,-65
-68,-74,-65
-72,-76,-65
-66,-72,-66
-64,-84,-66
-67,-78,-65
-72,-82,-66
-64,-84,-64
-64,-72,-64
-67,-82,-66
-63,-77,-66
-67,-74,-64
-63,-74,-65
-66,-80,-67
-70,-80,-66
-70,-75,-64
-63,-80,-64
-67,-73,-68
-86,-67,-60
-62,-49,-64
-67,-78,-64
-60,-65,-74
-69,-77,-67
-62,-68,-75
-66,-67,-64
-66,-80,-66
-67,-70,-64
-65,-82,-68
-70,-88,-88
-78,-71,-70
-69,-71,-64
-75,-66,-75
-62,-79,-63
-62,-50,-63
-64,-80,-65
-61,-67,-66
-63,-48,-61
-71,-83,-68
-77,-63,-75
-64,-84,-69
-75,-65,-75
-70,-54,-56
-78,-63,-79
-63,-49,-69
-79,-66,-78
-72,-81,-67
-71,-50,-72
-71,-74,-55
-70,-78,-87
-62,-66,-66
-59,-48,-70
-74,-48,-63
-70,-78,-82
-70,-61,-63
-63,-48,-63
-79,-76,-74
-70,-77,-73
-76,-78,-85
-82,-61,-75
-81,-73,-60
-62,-48,-62
-64,-50,-63
-59,-49,-71
-71,-77,-84
-85,-68,-61
-74,-69,-61
-72,-83,-70
-89,-70,-63
-77,-61,-63
-64,-73,-68
-58,-48,-60
-70,-78,-87
-61,-63,-65
-80,-70,-67
-72,-81,-64
-68,-75,-66
-66,-75,-64
-63,-51,-62
-66,-75,-72
-71,-76,-85
-81,-76,-75
-69,-72,-70
-65,-73,-69
-62,-54,-55
-71,-52,-57
-71,-77,-83
-78,-66,-78
-73,-58,-78
-72,-76,-83
-71,-82,-74
-70,-72,-64
-76,-61,-74
-64,-49,-66
-67,-70,-62
-73,-61,-78
-63,-74,-67
-64,-61,-62
-80,-69,-65
-64,-52,-55
-72,-77,-84
-71,-77,-83
-74,-77,-85
-60,-63,-66
-68,-75,-65
-67,-80,-66
-79,-62,-78
-59,-50,-63
-61,-50,-70
-73,-63,-78
-70,-74,-72
-75,-68,-60
-62,-48,-63
-75,-77,-84
-78,-65,-78
-63,-78,-69
-64,-52,-57
-61,-50,-62
-63,-65,-74
-73,-76,-60
-62,-52,-56
-63,-76,-69
-85,-75,-71
-64,-77,-68
-62,-70,-75
-75,-61,-74
-75,-83,-75
-73,-63,-78
-86,-71,-67
-64,-70,-65
-55,-52,-62
-82,-70,-67
-81,-76,-67
-75,-63,-82
-64,-73,-70
-61,-65,-77
-82,-75,-69
-80,-71,-70
-85,-76,-70
-63,-49,-70
-70,-53,-58
-71,-54,-57
-70,-76,-81
-61,-50,-61
-73,-78,-83
-62,-70,-75
-72,-76,-84
-58,-50,-65
-58,-50,-61
-70,-70,-60
-64,-52,-55
-70,-78,-89
-84,-74,-73
-70,-53,-55
-72,-78,-83
-73,-61,-78
-65,-79,-66
-73,-62,-78
-63,-74,-67
-92,-74,-62
-82,-76,-67
-80,-68,-63
-60,-66,-66
-60,-66,-67
-74,-78,-82
-85,-69,-64
-76,-77,-85
-67,-79,-64
-70,-72,-55
-73,-80,-55
-74,-70,-60
-77,-48,-71
-63,-82,-72
-76,-62,-80
-59,-50,-64
-67,-76,-73
-58,-48,-70
-81,-78,-66
-66,-81,-67
-61,-52,-63
-76,-61,-64
-74,-61,-69
-79,-71,-71
-70,-77,-82
-61,-65,-66
-69,-50,-64
-68,-52,-57
-75,-65,-75
-76,-70,-61
-75,-65,-75
-77,-60,-63
-89,-69,-62
-62,-48,-61
-62,-50,-59
-73,-58,-79
-76,-76,-84
-65,-55,-56
-75,-61,-79
-70,-78,-79
-63,-55,-57
-64,-84,-66
-75,-69,-62
-74,-61,-78
-75,-65,-74
-71,-88,-90
-75,-65,-78
-75,-63,-79
-73,-62,-78
-65,-54,-55
-65,-53,-54
-76,-60,-63
-78,-61,-74
-63,-74,-67
-71,-87,-83
-78,-63,-79
-61,-50,-64
-79,-85,-68
-62,-49,-72
-72,-48,-63
-63,-74,-69
-81,-76,-67
-69,-54,-55
-59,-51,-61
-76,-83,-74
-75,-61,-74
-65,-54,-57
-66,-53,-56
-76,-63,-74
-67,-69,-66
-62,-69,-68
-72,-74,-66
-60,-65,-68
-69,-74,-72
-75,-78,-84
-77,-61,-66
-71,-83,-68
-70,-77,-77
-67,-76,-64
-83,-74,-60
-72,-48,-60
-86,-86,-63
-61,-66,-74
-82,-69,-62
-78,-61,-63
-61,-70,-79
-66,-53,-54
-81,-72,-70
-62,-66,-75
-62,-50,-61
-73,-63,-77
-73,-61,-80
-61,-49,-65
-78,-88,-89
-82,-75,-74
-74,-77,-84
-76,-63,-79
-80,-71,-70
-72,-74,-62
-74,-61,-79
-78,-82,-78
-84,-70,-67
-71,-72,-68
-61,-65,-67
-63,-67,-75
-74,-61,-79
-75,-65,-79
-62,-78,-68
-82,-70,-70
-64,-48,-61
-78,-66,-77
-74,-76,-82
-61,-65,-67
-64,-49,-65
-63,-76,-72
-66,-86,-66
-62,-68,-76
-60,-68,-66
-69,-52,-55
-73,-74,-62
-81,-76,-74
-76,-58,-75
-67,-76,-72
-81,-72,-70
-77,-77,-83
-71,-78,-86
-76,-83,-75
-67,-54,-58
-71,-77,-77
-68,-74,-64
-82,-76,-67
-75,-63,-74
-79,-75,-60
-70,-71,-68
-72,-87,-84
-82,-76,-70
-69,-65,-66
-74,-53,-55
-78,-71,-70
-76,-61,-64
-67,-84,-68
-62,-50,-63
-78,-62,-79
-62,-50,-69
-75,-77,-83
-73,-61,-77
-75,-58,-75
-71,-74,-62
-76,-61,-63
-60,-66,-67
-80,-77,-67
-74,-53,-57
-69,-71,-65
-61,-67,-66
-73,-61,-78
-73,-63,-79
-81,-74,-64
-78,-61,-74
-82,-75,-62
-71,-84,-82
-67,-74,-72
-61,-69,-68
-79,-63,-78
-59,-69,-75
-59,-50,-62
-65,-54,-58
-70,-79,-73
-73,-60,-76
-72,-62,-79
-85,-81,-74
-82,-72,-67
-66,-52,-58
-78,-68,-63
-83,-76,-67
-68,-50,-61
-70,-77,-81
-72,-77,-85
-64,-48,-62
-64,-52,-56
-59,-66,-66
-74,-68,-63
-64,-50,-64
-74,-58,-79
-89,-69,-60
-67,-77,-85
-61,-65,-68
-84,-74,-74
-71,-76,-72
-61,-69,-67
-62,-52,-55
-70,-78,-83
-83,-77,-60
-72,-77,-78
-78,-65,-73
-62,-66,-66
-63,-73,-69
-61,-72,-74
-66,-53,-55
-59,-49,-63
-78,-63,-77
-76,-88,-78
-70,-78,-86
-70,-60,-63
-75,-69,-62
-70,-60,-64
-75,-63,-74
-63,-77,-69
-85,-68,-60
-73,-69,-61
-68,-75,-68
-67,-74,-66
-66,-52,-56
-74,-84,-76
-80,-74,-71
-64,-86,-68
-70,-77,-82
-81,-75,-60
-63,-84,-72
-76,-78,-79
-68,-54,-57
-69,-78,-73
-62,-72,-65
-63,-49,-74
-87,-70,-67
-77,-62,-76
-72,-77,-85
-70,-78,-83
-62,-65,-68
-62,-69,-76
-68,-53,-59
-63,-81,-69
-71,-77,-84
-75,-63,-77
-70,-50,-63
-71,-81,-72
-63,-48,-70
-60,-68,-76
-66,-80,-67
-79,-63,-75
-63,-74,-67
-62,-48,-63
-62,-50,-70
-59,-50,-64
-61,-72,-78
-68,-53,-56
-61,-49,-62
-75,-77,-65
-62,-52,-69
-85,-69,-63
-70,-60,-63
-67,-74,-67
-63,-76,-68
-63,-74,-69
-69,-77,-72
-74,-74,-60
-77,-50,-64
-62,-48,-71
-75,-65,-78
-66,-54,-57
-58,-49,-78
-67,-83,-72
-61,-66,-67
-73,-65,-78
-66,-85,-68
-61,-67,-66
-81,-76,-67
-63,-50,-65
-66,-53,-55
-75,-58,-76
-79,-66,-75
-64,-67,-66
-64,-50,-71
-69,-53,-56
-84,-71,-67
-63,-76,-69
-74,-71,-65
-70,-52,-57
-63,-48,-63
-70,-52,-55
-69,-72,-61
-71,-77,-84
-72,-88,-65
-79,-70,-78
-77,-81,-74
-70,-67,-60
-72,-52,-57
-77,-81,-74
-74,-60,-83
-66,-72,-68
-69,-72,-65
-85,-82,-62
-75,-78,-83
-70,-52,-58
-72,-73,-64
-82,-68,-60
-70,-76,-82
-67,-54,-58
-75,-65,-74
-66,-74,-69
-74,-69,-61
-71,-78,-87
-78,-65,-78
-74,-77,-79
-58,-48,-62
-61,-66,-67
-61,-65,-68
-81,-74,-60
-79,-71,-67
-70,-53,-56
-89,-74,-61
-63,-79,-72
-75,-63,-75
-71,-77,-83
-76,-76,-62
-59,-49,-64
-61,-73,-77
-70,-77,-87
-78,-66,-75
-60,-65,-67
-70,-71,-65
-65,-54,-56
-63,-50,-61
-73,-58,-78
-82,-72,-70
-66,-79,-64
-64,-78,-87
-73,-62,-79
-62,-50,-61
-64,-61,-62
-67,-74,-72
-60,-68,-68
-76,-61,-74
-66,-75,-64
-59,-51,-64
-68,-69,-66
-71,-76,-68
-79,-61,-75
-70,-77,-87
-63,-74,-67
-70,-77,-73
-67,-82,-73
-81,-67,-63
-80,-75,-63
-75,-61,-74
-58,-50,-63
-64,-51,-66
-73,-61,-79
-73,-61,-78
-62,-48,-72
-70,-71,-67
-73,-68,-63
-70,-72,-64
-59,-65,-66
-65,-49,-64
-72,-74,-65
-60,-65,-74
-77,-81,-78
-62,-66,-66
-62,-48,-71
-65,-50,-62
-83,-76,-67
-63,-74,-69
-82,-75,-67
-80,-76,-75
-70,-60,-63
-66,-73,-70
-62,-69,-70
-77,-69,-60
-69,-86,-85
-73,-52,-62
-61,-65,-67
-70,-71,-67
-70,-71,-65
-61,-65,-66
-68,-73,-71
-78,-65,-74
-82,-71,-67
-61,-68,-76
-82,-78,-61
-76,-85,-74
-73,-62,-77
-66,-85,-64
-70,-74,-72
-81,-70,-67
-62,-74,-66
-79,-70,-62
-76,-77,-83
-71,-70,-82
-67,-74,-72
-61,-50,-65
-79,-76,-74
-70,-77,-83
-79,-61,-74
-72,-52,-56
-73,-63,-79
-69,-77,-72
-70,-78,-83
-62,-66,-67
-62,-66,-66
-67,-76,-70
-58,-50,-70
-67,-77,-72
-82,-71,-71
-63,-76,-67
-61,-65,-76
-71,-77,-82
-63,-50,-61
-61,-67,-76
-68,-69,-66
-58,-48,-70
-81,-76,-75
-61,-66,-74
-71,-78,-85
-66,-54,-57
-73,-62,-75
-63,-77,-69
-64,-67,-76
-67,-52,-56
-60,-68,-74
-60,-71,-75
-77,-60,-63
-73,-69,-60
-72,-78,-85
-73,-62,-78
-78,-65,-78
-62,-54,-56
-81,-71,-67
-71,-87,-72
-76,-63,-74
-74,-70,-64
-66,-66,-75
-82,-70,-70
-78,-75,-71
-63,-73,-69
-82,-78,-76
-68,-80,-67
-61,-49,-61
-84,-72,-69
-76,-63,-79
-61,-69,-74
-75,-77,-79
-80,-82,-78
-66,-79,-66
-68,-77,-71
-66,-72,-68
-63,-52,-55
-73,-65,-78
-83,-72,-70
-73,-62,-78
-77,-65,-78
-69,-80,-67
-62,-66,-74
-81,-70,-68
-82,-69,-62
-59,-49,-61
-63,-49,-68
-71,-52,-56
-85,-68,-60
-74,-88,-88
-59,-50,-61
-63,-50,-61
-71,-78,-83
-64,-70,-68
-80,-76,-70
-67,-61,-63
-66,-76,-64
-75,-60,-66
-73,-61,-78
-65,-83,-62
-62,-66,-76
-59,-64,-67
-74,-67,-60
-62,-49,-70
-83,-70,-70
-63,-77,-69
-72,-79,-66
-78,-83,-73
-72,-49,-61
-65,-76,-66
-78,-66,-78
-68,-79,-65
-77,-83,-74
-75,-61,-79
-61,-68,-75
-61,-50,-70
-70,-77,-85
-86,-69,-61
-63,-80,-65
-72,-52,-57
-72,-76,-86
-76,-78,-83
-75,-62,-74
-65,-54,-56
-63,-77,-72
-79,-68,-62
-77,-82,-71
-75,-61,-64
-61,-66,-66
-59,-50,-65
-67,-69,-68
-79,-65,-78
-76,-74,-61
-60,-66,-76
-75,-77,-82
-67,-83,-73
-61,-53,-56
-67,-72,-65
-76,-66,-75
-58,-50,-65
-64,-49,-63
-62,-50,-70
-82,-71,-67
-75,-66,-77
-83,-70,-66
-75,-66,-75
-64,-50,-70
-73,-63,-79
-76,-76,-83
-84,-70,-68
-77,-82,-74
-77,-54,-56
-58,-69,-75
-63,-52,-55
-75,-74,-60
-64,-50,-72
-75,-60,-66
-67,-74,-72
-62,-48,-62
-59,-65,-66
-74,-74,-60
-88,-76,-69
-76,-65,-74
-72,-74,-65
-77,-65,-78
-63,-74,-67
-64,-53,-54
-61,-69,-76
-87,-76,-75
-60,-70,-76
-66,-74,-65
-71,-84,-72
-84,-69,-60
-84,-82,-60
-74,-60,-63
-61,-51,-71
-77,-66,-79
-83,-69,-64
-78,-61,-77
-65,-72,-64
-62,-49,-63
-60,-65,-74
-66,-71,-65
-70,-60,-63
-75,-63,-75
-86,-70,-70
-74,-77,-72
-61,-64,-67
-61,-49,-66
-81,-70,-63
-89,-86,-74
-61,-50,-73
-61,-63,-67
-70,-72,-57
-74,-69,-62
-78,-61,-77
-78,-65,-75
-77,-81,-72
-69,-60,-62
-66,-81,-68
-66,-72,-66
-75,-61,-74
-83,-71,-67
-86,-75,-70
-67,-74,-72
-65,-53,-58
-63,-77,-67
-76,-65,-75
-63,-50,-61
-85,-75,-60
-65,-80,-66
-73,-52,-58
-80,-69,-61
-68,-75,-73
-58,-48,-61
-58,-48,-70
-62,-66,-67
-76,-61,-63
-72,-78,-64
-58,-50,-63
-62,-76,-72
-78,-65,-74
-61,-70,-68
-70,-76,-72
-80,-65,-77
-64,-50,-70
-75,-63,-78
-65,-85,-68
-61,-49,-61
-73,-63,-79
-68,-74,-56
-77,-60,-63
-79,-71,-70
-61,-48,-61
-73,-63,-77
-80,-78,-70
-87,-71,-70
-83,-71,-70
-67,-81,-73
-70,-71,-65
-70,-71,-66
-73,-62,-78
-70,-72,-65
-73,-62,-78
-72,-78,-89
-62,-48,-61
-59,-50,-68
-65,-73,-68
-73,-62,-79
-65,-71,-64
-72,-82,-66
-61,-67,-66
-75,-76,-83
-83,-76,-74
-60,-69,-67
-81,-69,-64
-63,-74,-65
-84,-70,-70
-62,-49,-59
-72,-81,-65
-81,-72,-70
-60,-64,-75
-62,-66,-66
-62,-50,-61
-71,-86,-83
-81,-72,-69
-77,-87,-75
-78,-62,-75
-75,-66,-74
-66,-74,-64
-77,-85,-78
-59,-49,-70
-84,-71,-67
-60,-65,-72
-66,-69,-78
-70,-77,-89
-71,-77,-83
-61,-65,-66
-66,-79,-68
-63,-76,-72
-73,-79,-66
-61,-71,-76
-75,-60,-65
-82,-76,-68
-68,-74,-66
-67,-70,-67
-77,-61,-76
-78,-76,-70
-78,-70,-70
-61,-64,-68
-72,-78,-78
-77,-60,-63
-71,-78,-84
-69,-75,-55
-78,-70,-60
-74,-79,-72
-77,-62,-75
-70,-65,-66
-63,-65,-74
-59,-48,-78
-61,-65,-74
-63,-65,-67
-71,-52,-56
-61,-49,-63
-78,-83,-74
-70,-74,-72
-73,-62,-79
-65,-70,-66
-59,-48,-63
-76,-69,-60
-60,-68,-66
-70,-54,-56
-82,-67,-60
-72,-77,-86
-82,-75,-60
-72,-73,-84
-64,-80,-65
-76,-76,-79
-72,-75,-86
-71,-78,-83
-62,-50,-69
-73,-54,-57
-68,-71,-67
-61,-71,-75
-69,-75,-65
-70,-84,-64
-61,-66,-71
-72,-77,-83
-62,-49,-66
-61,-65,-68
-81,-71,-70
-65,-72,-68
-76,-60,-66
-78,-68,-60
-59,-48,-63
-78,-74,-60
-68,-78,-65
-63,-78,-69
-80,-76,-67
-76,-63,-74
-59,-66,-65
-70,-77,-82
-60,-68,-68
-84,-71,-70
-67,-79,-66
-72,-76,-85
-77,-78,-85
-66,-79,-67
-75,-60,-66
-63,-65,-68
-85,-74,-59
-72,-80,-68
-62,-49,-63
-85,-70,-60
-73,-65,-77
-79,-82,-79
-73,-61,-78
-73,-62,-77
-63,-48,-62
-75,-73,-60
-73,-63,-73
-63,-48,-63
-71,-77,-82
-66,-88,-67
-59,-50,-68
-65,-54,-57
-64,-77,-66
-61,-65,-67
-75,-69,-60
-82,-69,-64
-63,-74,-67
-61,-66,-74
-79,-66,-75
-82,-76,-75
-80,-71,-67
-80,-77,-60
-86,-81,-60
-64,-50,-65
-64,-49,-72
-78,-61,-78
-72,-77,-83
-76,-78,-82
-63,-67,-67
-70,-77,-86
-70,-74,-72
-71,-77,-83
-70,-75,-83
-66,-81,-64
-75,-63,-74
-61,-65,-66
-74,-75,-61
-61,-66,-67
-76,-62,-75
-64,-82,-68
-65,-76,-69
-66,-77,-64
-61,-69,-67
-74,-80,-74
-79,-70,-60
-62,-67,-66
-64,-49,-64
-66,-49,-71
-61,-70,-72
-71,-90,-86
-71,-77,-84
-84,-71,-71
-83,-71,-67
-59,-49,-63
-78,-60,-64
-69,-74,-71
-61,-49,-63
-69,-82,-67
-75,-82,-74
-71,-83,-74
-68,-49,-72
-79,-71,-70
-58,-50,-71
-67,-74,-72
-73,-73,-85
-78,-62,-76
-81,-70,-67
-73,-78,-84
-78,-63,-78
-66,-70,-67
-64,-54,-58
-75,-69,-60
-81,-76,-70
-67,-70,-65
-68,-69,-66
-67,-74,-67
-61,-66,-66
-73,-63,-78
-59,-50,-70
-80,-75,-70
-75,-63,-74
-83,-69,-61
-65,-70,-64
-89,-70,-60
-76,-83,-76
-64,-48,-64
-68,-72,-66
-73,-77,-61
-83,-70,-60
-70,-52,-56
-71,-72,-64
-84,-70,-70
-71,-78,-83
-76,-78,-83
-61,-69,-68
-78,-64,-60
-59,-67,-74
-70,-71,-64
-73,-58,-78
-71,-77,-82
-64,-70,-62
-77,-61,-79
-69,-85,-65
-80,-70,-67
-64,-50,-65
-70,-77,-83
-70,-50,-70
-66,-79,-66
-70,-71,-65
-76,-61,-74
-70,-71,-66
-63,-71,-74
-71,-77,-84
-62,-50,-69
-61,-68,-74
-61,-66,-66
-66,-52,-57
-70,-71,-65
-70,-71,-66
-72,-83,-68
-67,-68,-65
-60,-49,-70
-72,-52,-57
-81,-68,-61
-73,-64,-61
-79,-63,-74
-82,-76,-75
-69,-77,-72
-61,-49,-61
-70,-78,-85
-77,-77,-86
-65,-49,-65
-67,-72,-55
-64,-73,-70
-83,-70,-70
-80,-65,-78
-74,-77,-77
-78,-67,-77
-74,-61,-78
-64,-54,-55
-82,-76,-73
-75,-70,-61
-59,-48,-63
-68,-72,-56
-78,-63,-79
-66,-88,-66
-81,-70,-67
-72,-77,-83
-75,-77,-84
-73,-84,-72
-70,-75,-55
-58,-50,-71
-75,-63,-74
-66,-79,-68
-59,-66,-65
-61,-65,-66
-83,-81,-64
-64,-78,-68
-62,-49,-62
-61,-48,-66
-92,-70,-64
-71,-54,-56
-58,-63,-76
-80,-74,-67
-66,-73,-64
-75,-70,-62
-73,-62,-73
-76,-77,-82
-75,-76,-79
-82,-72,-67
-73,-61,-64
-72,-75,-64
-62,-49,-70
-58,-65,-75
-69,-77,-81
-70,-77,-83
-78,-69,-63
-75,-69,-60
-77,-61,-65
-81,-73,-66
-84,-70,-67
-60,-63,-76
-68,-79,-66
-72,-74,-61
-77,-62,-63
-69,-60,-63
-62,-65,-66
-78,-65,-77
-64,-53,-57
-66,-81,-66
-63,-68,-67
-78,-63,-78
-65,-52,-57
-76,-70,-62
-78,-65,-78
-72,-77,-79
-70,-76,-90
-71,-77,-86
-85,-75,-67
-62,-76,-72
-66,-67,-65
-65,-73,-63
-88,-81,-60
-85,-70,-64
-73,-63,-79
-74,-78,-83
-69,-74,-72
-76,-53,-57
-77,-61,-63
-62,-52,-55
-74,-77,-84
-77,-66,-79
-81,-76,-71
-61,-69,-72
-72,-54,-57
-63,-78,-68
