id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
18,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,20463.1447,SM-T713,04-07-17 16:51
19,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:E3,21152.6406,SM-T713,04-07-17 16:51
20,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,22157.2048,SM-T713,04-07-17 16:51
21,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,23507.1352,SM-T713,04-07-17 16:51
22,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,24517.714,SM-T713,04-07-17 16:51
23,100,0,3,-55,DragBcon ,D0:B5:C2:CD:29:49,26510.9897,SM-T713,04-07-17 16:51
24,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,27539.0358,SM-T713,04-07-17 16:51
25,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,31516.4664,SM-T713,04-07-17 16:51
26,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,31538.4887,SM-T713,04-07-17 16:51
27,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,36549.0044,SM-T713,04-07-17 16:51
28,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,36562.3593,SM-T713,04-07-17 16:51
29,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,41572.9071,SM-T713,04-07-17 16:51
30,100,0,3,-47,DragBcon ,D0:B5:C2:CD:2D:BD,41591.6431,SM-T713,04-07-17 16:51
31,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,43277.1442,SM-T713,04-07-17 16:51
32,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,43572.9302,SM-T713,04-07-17 16:51
33,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,43597.7036,SM-T713,04-07-17 16:51
34,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,45596.6822,SM-T713,04-07-17 16:51
35,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,46627.751,SM-T713,04-07-17 16:51
36,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,47606.8308,SM-T713,04-07-17 16:51
37,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,49312.5759,SM-T713,04-07-17 16:51
38,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,49622.6042,SM-T713,04-07-17 16:51
39,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,50310.1113,SM-T713,04-07-17 16:51
40,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,50654.7876,SM-T713,04-07-17 16:51
41,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,51307.9783,SM-T713,04-07-17 16:51
42,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,52647.0816,SM-T713,04-07-17 16:51
43,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,53317.386,SM-T713,04-07-17 16:51
44,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,53653.8431,SM-T713,04-07-17 16:51
45,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,54650.5353,SM-T713,04-07-17 16:51
46,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,55320.2871,SM-T713,04-07-17 16:51
47,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,57675.1668,SM-T713,04-07-17 16:51
48,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,58679.0207,SM-T713,04-07-17 16:51
49,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:BD,68726.2457,SM-T713,04-07-17 16:51
50,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,69736.7326,SM-T713,04-07-17 16:51
51,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,71746.5926,SM-T713,04-07-17 16:51
52,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,78744.8492,SM-T713,04-07-17 16:51
53,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,79468.2369,SM-T713,04-07-17 16:51
54,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,82746.7575,SM-T713,04-07-17 16:51
55,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,83759.6021,SM-T713,04-07-17 16:51
56,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,84805.8606,SM-T713,04-07-17 16:51
57,100,0,3,-59,DragBcon ,D0:B5:C2:CD:29:49,86781.0745,SM-T713,04-07-17 16:51
58,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,87502.9571,SM-T713,04-07-17 16:51
59,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,89787.1526,SM-T713,04-07-17 16:51
60,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,94535.9,SM-T713,04-07-17 16:51
61,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,99881.7816,SM-T713,04-07-17 16:51
62,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,102575.517,SM-T713,04-07-17 16:51
63,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,107609.2105,SM-T713,04-07-17 16:51
64,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,108933.2351,SM-T713,04-07-17 16:51
65,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,110460.1895,SM-T713,04-07-17 16:51
66,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,112444.1084,SM-T713,04-07-17 16:51
67,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,114133.8882,SM-T713,04-07-17 16:51
68,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,116266.7947,SM-T713,04-07-17 16:51
69,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,118539.5752,SM-T713,04-07-17 16:51
70,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,126732.6567,SM-T713,04-07-17 16:51
71,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,127738.835,SM-T713,04-07-17 16:51
72,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,128761.1059,SM-T713,04-07-17 16:51
73,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,129740.249,SM-T713,04-07-17 16:51
74,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,131718.7154,SM-T713,04-07-17 16:51
75,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,131764.7793,SM-T713,04-07-17 16:51
76,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,132473.575,SM-T713,04-07-17 16:51
77,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,133727.6339,SM-T713,04-07-17 16:51
78,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,133777.8472,SM-T713,04-07-17 16:51
79,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,134470.2688,SM-T713,04-07-17 16:51
80,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,134738.2646,SM-T713,04-07-17 16:51
81,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,135790.7165,SM-T713,04-07-17 16:51
82,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,137800.407,SM-T713,04-07-17 16:51
83,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,140837.751,SM-T713,04-07-17 16:51
84,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,142828.3851,SM-T713,04-07-17 16:51
85,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,145858.4182,SM-T713,04-07-17 16:51
86,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,146509.6892,SM-T713,04-07-17 16:51
87,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,149818.1943,SM-T713,04-07-17 16:51
88,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,149859.1952,SM-T713,04-07-17 16:51
89,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,151862.4567,SM-T713,04-07-17 16:51
90,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,152835.9696,SM-T713,04-07-17 16:51
91,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,153537.4829,SM-T713,04-07-17 16:51
92,100,0,3,-55,DragBcon ,D0:B5:C2:CD:29:49,157860.8346,SM-T713,04-07-17 16:51
93,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,159873.977,SM-T713,04-07-17 16:51
94,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,164619.5993,SM-T713,04-07-17 16:51
95,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,174663.1607,SM-T713,04-07-17 16:51
96,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,179942.1862,SM-T713,04-07-17 16:51
97,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,179989.3611,SM-T713,04-07-17 16:51
98,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,184722.3257,SM-T713,04-07-17 16:51
99,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,189729.5597,SM-T713,04-07-17 16:51
100,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,189991.8914,SM-T713,04-07-17 16:51
101,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,194752.416,SM-T713,04-07-17 16:51
102,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,199783.8343,SM-T713,04-07-17 16:51
103,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,204794.9984,SM-T713,04-07-17 16:51
104,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,209820.4864,SM-T713,04-07-17 16:51
105,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,214865.2351,SM-T713,04-07-17 16:51
106,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,259368.6329,SM-T713,04-07-17 16:51
107,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,264399.8119,SM-T713,04-07-17 16:51
108,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,269390.5795,SM-T713,04-07-17 16:51
109,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,269410.9684,SM-T713,04-07-17 16:51
110,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,274397.8822,SM-T713,04-07-17 16:51
111,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,274431.9775,SM-T713,04-07-17 16:51
112,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,279433.7437,SM-T713,04-07-17 16:51
113,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,284458.8142,SM-T713,04-07-17 16:51
114,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,284500.0492,SM-T713,04-07-17 16:51
115,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,289461.8294,SM-T713,04-07-17 16:51
116,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,289532.9891,SM-T713,04-07-17 16:51
117,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,294500.2679,SM-T713,04-07-17 16:51
118,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,294576.7639,SM-T713,04-07-17 16:51
119,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,299505.7221,SM-T713,04-07-17 16:51
120,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,299593.4283,SM-T713,04-07-17 16:51
121,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,304530.1491,SM-T713,04-07-17 16:51
122,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,304607.9793,SM-T713,04-07-17 16:51
123,100,0,3,-59,DragBcon ,D0:B5:C2:CD:29:49,309554.3894,SM-T713,04-07-17 16:51
124,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,309640.1053,SM-T713,04-07-17 16:51
125,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,314379.5863,SM-T713,04-07-17 16:51
126,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,314560.9085,SM-T713,04-07-17 16:51
127,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,314666.6945,SM-T713,04-07-17 16:51
128,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,319577.8374,SM-T713,04-07-17 16:51
129,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,319692.2106,SM-T713,04-07-17 16:51
130,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,324448.0122,SM-T713,04-07-17 16:51
131,100,0,3,-59,DragBcon ,D0:B5:C2:CD:29:49,324605.3991,SM-T713,04-07-17 16:51
132,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,324717.4541,SM-T713,04-07-17 16:51
133,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,329482.945,SM-T713,04-07-17 16:51
134,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,329731.6664,SM-T713,04-07-17 16:51
135,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,333576.5662,SM-T713,04-07-17 16:51
136,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,335199.7668,SM-T713,04-07-17 16:51
137,100,0,3,-60,DragBcon ,D0:B5:C2:CD:29:49,335369.7393,SM-T713,04-07-17 16:51
138,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,335428.2078,SM-T713,04-07-17 16:51
139,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,340217.7097,SM-T713,04-07-17 16:51
140,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,340408.5135,SM-T713,04-07-17 16:51
141,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,340471.445,SM-T713,04-07-17 16:51
142,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,342482.13,SM-T713,04-07-17 16:51
143,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,343249.5123,SM-T713,04-07-17 16:51
144,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,343489.4548,SM-T713,04-07-17 16:51
145,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,344233.9581,SM-T713,04-07-17 16:51
146,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,345242.9739,SM-T713,04-07-17 16:51
147,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,346488.7586,SM-T713,04-07-17 16:51
148,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,347458.5633,SM-T713,04-07-17 16:51
149,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,348457.723,SM-T713,04-07-17 16:51
150,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,348513.4589,SM-T713,04-07-17 16:51
151,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,349272.9911,SM-T713,04-07-17 16:51
152,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,349508.3632,SM-T713,04-07-17 16:51
153,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,350270.8925,SM-T713,04-07-17 16:51
154,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,350455.7001,SM-T713,04-07-17 16:51
155,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,350515.6114,SM-T713,04-07-17 16:51
156,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,354470.8781,SM-T713,04-07-17 16:51
157,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,358492.7735,SM-T713,04-07-17 16:51
158,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,359498.918,SM-T713,04-07-17 16:51
159,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,366330.7547,SM-T713,04-07-17 16:51
160,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,366618.2677,SM-T713,04-07-17 16:51
161,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,369616.5299,SM-T713,04-07-17 16:51
162,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,373638.1648,SM-T713,04-07-17 16:51
163,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,379596.0337,SM-T713,04-07-17 16:51
164,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,379679.1389,SM-T713,04-07-17 16:51
165,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,384623.3667,SM-T713,04-07-17 16:51
166,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,384693.7177,SM-T713,04-07-17 16:51
167,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,389643.795,SM-T713,04-07-17 16:51
168,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,389707.0553,SM-T713,04-07-17 16:51
169,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,394674.1106,SM-T713,04-07-17 16:51
170,100,0,3,-51,DragBcon ,D0:B5:C2:CD:2D:BD,394731.0592,SM-T713,04-07-17 16:51
171,100,0,3,-58,DragBcon ,D0:B5:C2:CD:29:49,399716.8382,SM-T713,04-07-17 16:51
172,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,399768.091,SM-T713,04-07-17 16:51
173,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,404723.148,SM-T713,04-07-17 16:51
174,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,404788.2667,SM-T713,04-07-17 16:51
175,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,409760.586,SM-T713,04-07-17 16:51
176,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,414789.6825,SM-T713,04-07-17 16:51
177,100,0,3,-48,DragBcon ,D0:B5:C2:CD:2D:BD,414832.3356,SM-T713,04-07-17 16:51
178,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,419589.1903,SM-T713,04-07-17 16:51
179,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,419800.4405,SM-T713,04-07-17 16:51
180,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,424602.8395,SM-T713,04-07-17 16:51
181,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,424823.7363,SM-T713,04-07-17 16:51
182,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,429637.2103,SM-T713,04-07-17 16:51
183,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,429847.569,SM-T713,04-07-17 16:51
184,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,429926.0819,SM-T713,04-07-17 16:51
185,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,434663.5187,SM-T713,04-07-17 16:51
186,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,434842.2244,SM-T713,04-07-17 16:51
187,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,434962.837,SM-T713,04-07-17 16:51
188,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,439671.3032,SM-T713,04-07-17 16:51
189,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,439878.0833,SM-T713,04-07-17 16:51
190,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,439993.1598,SM-T713,04-07-17 16:51
191,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,444713.0832,SM-T713,04-07-17 16:51
192,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,444909.6601,SM-T713,04-07-17 16:51
193,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:BD,445026.0309,SM-T713,04-07-17 16:51
194,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,449723.7188,SM-T713,04-07-17 16:51
195,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,449940.7016,SM-T713,04-07-17 16:51
196,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,454751.6057,SM-T713,04-07-17 16:51
197,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,454962.0655,SM-T713,04-07-17 16:51
198,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,459787.2725,SM-T713,04-07-17 16:51
199,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,459999.0957,SM-T713,04-07-17 16:51
200,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,465018.0789,SM-T713,04-07-17 16:51
201,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,465119.8901,SM-T713,04-07-17 16:51
202,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,466033.0283,SM-T713,04-07-17 16:51
203,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,466126.8047,SM-T713,04-07-17 16:51
204,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,466824.0181,SM-T713,04-07-17 16:51
205,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:E3,467822.8343,SM-T713,04-07-17 16:51
206,100,0,3,-50,DragBcon ,D0:B5:C2:CD:2D:BD,468142.9587,SM-T713,04-07-17 16:51
207,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,468842.251,SM-T713,04-07-17 16:51
208,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,469042.4671,SM-T713,04-07-17 16:51
209,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,471057.1868,SM-T713,04-07-17 16:51
210,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,471157.8207,SM-T713,04-07-17 16:51
211,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,471862.1575,SM-T713,04-07-17 16:51
212,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,472058.1686,SM-T713,04-07-17 16:51
213,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,472856.9774,SM-T713,04-07-17 16:51
214,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,473060.4155,SM-T713,04-07-17 16:51
215,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,473862.1767,SM-T713,04-07-17 16:51
216,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,474061.4093,SM-T713,04-07-17 16:51
217,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,475881.1328,SM-T713,04-07-17 16:51
218,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,476182.3278,SM-T713,04-07-17 16:51
219,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,477080.2318,SM-T713,04-07-17 16:51
220,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,482100.6353,SM-T713,04-07-17 16:51
221,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,483110.9654,SM-T713,04-07-17 16:51
222,100,0,3,-49,DragBcon ,D0:B5:C2:CD:2D:BD,484223.0219,SM-T713,04-07-17 16:51
223,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,486226.6312,SM-T713,04-07-17 16:51
224,100,0,3,-47,DragBcon ,D0:B5:C2:CD:2D:BD,492255.3987,SM-T713,04-07-17 16:51
225,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,495272.1457,SM-T713,04-07-17 16:51
226,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,499294.2024,SM-T713,04-07-17 16:51
227,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,502220.5077,SM-T713,04-07-17 16:51
228,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,513271.7488,SM-T713,04-07-17 16:51
229,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,514337.7012,SM-T713,04-07-17 16:51
230,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,520083.3883,SM-T713,04-07-17 16:51
231,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,526399.6655,SM-T713,04-07-17 16:51
232,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,535170.3087,SM-T713,04-07-17 16:51
233,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,537367.8865,SM-T713,04-07-17 16:51
234,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,541391.5821,SM-T713,04-07-17 16:51
235,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,543213.7469,SM-T713,04-07-17 16:51
236,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,545405.9433,SM-T713,04-07-17 16:51
237,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,545500.8338,SM-T713,04-07-17 16:51
238,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,547237.3765,SM-T713,04-07-17 16:51
239,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,548252.5297,SM-T713,04-07-17 16:51
240,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,549256.4174,SM-T713,04-07-17 16:51
241,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,551440.6043,SM-T713,04-07-17 16:51
242,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,554466.6278,SM-T713,04-07-17 16:51
