id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
243,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,96706.6065,SM-T713,04-07-17 17:02
244,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,96807.9055,SM-T713,04-07-17 17:02
245,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,96859.1703,SM-T713,04-07-17 17:02
246,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,97826.8202,SM-T713,04-07-17 17:02
247,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,97878.3561,SM-T713,04-07-17 17:02
248,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,98877.4116,SM-T713,04-07-17 17:02
249,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,99713.4324,SM-T713,04-07-17 17:02
250,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,99825.8413,SM-T713,04-07-17 17:02
251,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,99862.9052,SM-T713,04-07-17 17:02
252,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,100720.9455,SM-T713,04-07-17 17:02
253,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,100829.2947,SM-T713,04-07-17 17:02
254,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,100867.9578,SM-T713,04-07-17 17:02
255,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,101723.1345,SM-T713,04-07-17 17:02
256,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,101833.994,SM-T713,04-07-17 17:02
257,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,101886.9182,SM-T713,04-07-17 17:02
258,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,102723.6446,SM-T713,04-07-17 17:02
259,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,103735.8085,SM-T713,04-07-17 17:02
260,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,103855.0465,SM-T713,04-07-17 17:02
261,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,103891.2294,SM-T713,04-07-17 17:02
262,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,104738.1385,SM-T713,04-07-17 17:02
263,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,104858.0796,SM-T713,04-07-17 17:02
264,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,104910.0611,SM-T713,04-07-17 17:02
265,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,105741.0546,SM-T713,04-07-17 17:02
266,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,105868.1228,SM-T713,04-07-17 17:02
267,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,105911.1358,SM-T713,04-07-17 17:02
268,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,106749.1367,SM-T713,04-07-17 17:02
269,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,106900.3334,SM-T713,04-07-17 17:02
270,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,107749.2395,SM-T713,04-07-17 17:02
271,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,107869.6445,SM-T713,04-07-17 17:02
272,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,107916.5311,SM-T713,04-07-17 17:02
273,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,108750.3037,SM-T713,04-07-17 17:02
274,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,109888.8529,SM-T713,04-07-17 17:02
275,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,109939.6411,SM-T713,04-07-17 17:02
276,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,110771.749,SM-T713,04-07-17 17:02
277,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,110889.4418,SM-T713,04-07-17 17:02
278,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,110936.1124,SM-T713,04-07-17 17:02
279,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,111774.5893,SM-T713,04-07-17 17:02
280,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,111891.2768,SM-T713,04-07-17 17:02
281,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,111940.1984,SM-T713,04-07-17 17:02
282,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,112778.2756,SM-T713,04-07-17 17:02
283,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,112892.4173,SM-T713,04-07-17 17:02
284,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,112945.8263,SM-T713,04-07-17 17:02
285,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,113780.7275,SM-T713,04-07-17 17:02
286,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,114786.2111,SM-T713,04-07-17 17:02
287,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,114899.7908,SM-T713,04-07-17 17:02
288,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,114944.0435,SM-T713,04-07-17 17:02
289,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,115917.7757,SM-T713,04-07-17 17:02
290,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,116796.2328,SM-T713,04-07-17 17:02
291,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,116957.8303,SM-T713,04-07-17 17:02
292,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,117798.5399,SM-T713,04-07-17 17:02
293,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,117918.2869,SM-T713,04-07-17 17:02
294,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,117971.2013,SM-T713,04-07-17 17:02
295,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,118804.7334,SM-T713,04-07-17 17:02
296,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,118923.9657,SM-T713,04-07-17 17:02
297,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,118976.7997,SM-T713,04-07-17 17:02
298,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,119808.3105,SM-T713,04-07-17 17:02
299,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,120813.2054,SM-T713,04-07-17 17:02
300,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,120934.4081,SM-T713,04-07-17 17:02
301,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,120977.7685,SM-T713,04-07-17 17:02
302,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,121818.0858,SM-T713,04-07-17 17:02
303,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,121930.8174,SM-T713,04-07-17 17:02
304,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,122818.1034,SM-T713,04-07-17 17:02
305,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,122940.6785,SM-T713,04-07-17 17:02
306,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,122993.7302,SM-T713,04-07-17 17:02
307,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,123819.5613,SM-T713,04-07-17 17:02
308,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,123945.8201,SM-T713,04-07-17 17:02
309,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,124999.9086,SM-T713,04-07-17 17:02
310,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,125842.2407,SM-T713,04-07-17 17:02
311,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,125950.6951,SM-T713,04-07-17 17:02
312,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,125989.8115,SM-T713,04-07-17 17:02
313,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,126833.622,SM-T713,04-07-17 17:02
314,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,126962.1354,SM-T713,04-07-17 17:02
315,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,127009.8128,SM-T713,04-07-17 17:02
316,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,127973.8361,SM-T713,04-07-17 17:02
317,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,128011.9496,SM-T713,04-07-17 17:02
318,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,128978.9158,SM-T713,04-07-17 17:02
319,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,129036.7626,SM-T713,04-07-17 17:02
320,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,129834.7084,SM-T713,04-07-17 17:02
321,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,129973.2005,SM-T713,04-07-17 17:02
322,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,130015.8019,SM-T713,04-07-17 17:02
323,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,130854.4507,SM-T713,04-07-17 17:02
324,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,130983.0468,SM-T713,04-07-17 17:02
325,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,131036.7603,SM-T713,04-07-17 17:02
326,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,131853.151,SM-T713,04-07-17 17:02
327,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,131985.3087,SM-T713,04-07-17 17:02
328,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,132037.78,SM-T713,04-07-17 17:02
329,100,0,3,-79,DragBcon ,D0:B5:C2:CD:29:49,132854.4213,SM-T713,04-07-17 17:02
330,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,132990.1966,SM-T713,04-07-17 17:02
331,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,133044.0425,SM-T713,04-07-17 17:02
332,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,133863.1466,SM-T713,04-07-17 17:02
333,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,133996.6236,SM-T713,04-07-17 17:02
334,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,134044.661,SM-T713,04-07-17 17:02
335,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,134865.5281,SM-T713,04-07-17 17:02
336,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,135034.6971,SM-T713,04-07-17 17:02
337,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,135873.4794,SM-T713,04-07-17 17:02
338,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,136011.1341,SM-T713,04-07-17 17:02
339,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,136061.7375,SM-T713,04-07-17 17:02
340,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,136876.0129,SM-T713,04-07-17 17:02
341,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,137020.3205,SM-T713,04-07-17 17:02
342,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,137055.0848,SM-T713,04-07-17 17:02
343,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,137888.3559,SM-T713,04-07-17 17:02
344,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,138018.3159,SM-T713,04-07-17 17:02
345,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,138069.1517,SM-T713,04-07-17 17:02
346,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,138893.7994,SM-T713,04-07-17 17:02
347,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,139014.7498,SM-T713,04-07-17 17:02
348,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,140069.0548,SM-T713,04-07-17 17:02
349,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,140908.2249,SM-T713,04-07-17 17:02
350,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,141024.7081,SM-T713,04-07-17 17:02
351,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,141068.8447,SM-T713,04-07-17 17:02
352,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,141914.8208,SM-T713,04-07-17 17:02
353,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,142033.7573,SM-T713,04-07-17 17:02
354,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,142920.1395,SM-T713,04-07-17 17:02
355,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,143043.9993,SM-T713,04-07-17 17:02
356,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,143909.5901,SM-T713,04-07-17 17:02
357,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,144077.5692,SM-T713,04-07-17 17:02
358,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,144910.09,SM-T713,04-07-17 17:02
359,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,145041.0947,SM-T713,04-07-17 17:02
360,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,145925.3363,SM-T713,04-07-17 17:02
361,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,146040.3375,SM-T713,04-07-17 17:02
362,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,146093.4762,SM-T713,04-07-17 17:02
363,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,147114.7958,SM-T713,04-07-17 17:02
364,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,147934.447,SM-T713,04-07-17 17:02
365,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:E3,148056.2333,SM-T713,04-07-17 17:02
366,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,148112.6212,SM-T713,04-07-17 17:02
367,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,149067.4683,SM-T713,04-07-17 17:02
368,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,149118.8287,SM-T713,04-07-17 17:02
369,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,149956.4145,SM-T713,04-07-17 17:02
370,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,150063.888,SM-T713,04-07-17 17:02
371,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,150116.118,SM-T713,04-07-17 17:02
372,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,150957.6856,SM-T713,04-07-17 17:02
373,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,151119.3283,SM-T713,04-07-17 17:02
374,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,151949.7421,SM-T713,04-07-17 17:02
375,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,152066.9511,SM-T713,04-07-17 17:02
376,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,152141.6878,SM-T713,04-07-17 17:02
377,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,152950.9409,SM-T713,04-07-17 17:02
378,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:E3,153072.6745,SM-T713,04-07-17 17:02
379,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,154095.8458,SM-T713,04-07-17 17:02
380,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,154157.8124,SM-T713,04-07-17 17:02
381,100,0,3,-83,DragBcon ,D0:B5:C2:CD:29:49,154969.7864,SM-T713,04-07-17 17:02
382,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,155081.2532,SM-T713,04-07-17 17:02
383,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,155136.1121,SM-T713,04-07-17 17:02
384,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,155966.3142,SM-T713,04-07-17 17:02
385,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,156090.4975,SM-T713,04-07-17 17:02
386,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,156140.2814,SM-T713,04-07-17 17:02
387,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,156973.1541,SM-T713,04-07-17 17:02
388,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,157090.316,SM-T713,04-07-17 17:02
389,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,157147.7688,SM-T713,04-07-17 17:02
390,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,157979.5638,SM-T713,04-07-17 17:02
391,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,158088.7698,SM-T713,04-07-17 17:02
392,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,158148.0257,SM-T713,04-07-17 17:02
393,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,158979.3604,SM-T713,04-07-17 17:02
394,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,159980.9934,SM-T713,04-07-17 17:02
395,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,160106.9795,SM-T713,04-07-17 17:02
396,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,160165.9511,SM-T713,04-07-17 17:02
397,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,160989.2571,SM-T713,04-07-17 17:02
398,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,161111.1581,SM-T713,04-07-17 17:02
399,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,161159.6556,SM-T713,04-07-17 17:02
400,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,162123.3727,SM-T713,04-07-17 17:02
401,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,162170.0929,SM-T713,04-07-17 17:02
402,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,163130.3871,SM-T713,04-07-17 17:02
403,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,163176.2346,SM-T713,04-07-17 17:02
404,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,164010.873,SM-T713,04-07-17 17:02
405,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,164117.6289,SM-T713,04-07-17 17:02
406,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,164188.0419,SM-T713,04-07-17 17:02
407,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,165193.9863,SM-T713,04-07-17 17:02
408,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,166013.1673,SM-T713,04-07-17 17:02
409,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,166126.7863,SM-T713,04-07-17 17:02
410,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,167025.9545,SM-T713,04-07-17 17:02
411,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,167132.436,SM-T713,04-07-17 17:02
412,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,167200.1601,SM-T713,04-07-17 17:02
413,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,168039.4596,SM-T713,04-07-17 17:02
414,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,168135.9356,SM-T713,04-07-17 17:02
415,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,169032.9602,SM-T713,04-07-17 17:02
416,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,169225.2335,SM-T713,04-07-17 17:02
417,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,170051.0835,SM-T713,04-07-17 17:02
418,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,170144.7738,SM-T713,04-07-17 17:02
419,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,170220.0395,SM-T713,04-07-17 17:02
420,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,171046.759,SM-T713,04-07-17 17:02
421,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:E3,171153.3553,SM-T713,04-07-17 17:02
422,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,171226.6271,SM-T713,04-07-17 17:02
423,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,172049.7836,SM-T713,04-07-17 17:02
424,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,172155.4751,SM-T713,04-07-17 17:02
425,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,172225.4135,SM-T713,04-07-17 17:02
426,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,173057.8561,SM-T713,04-07-17 17:02
427,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,173156.8385,SM-T713,04-07-17 17:02
428,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,174176.8686,SM-T713,04-07-17 17:02
429,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,175064.7064,SM-T713,04-07-17 17:02
430,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,175176.5849,SM-T713,04-07-17 17:02
431,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,175238.9656,SM-T713,04-07-17 17:02
432,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,176066.7735,SM-T713,04-07-17 17:02
433,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:E3,176179.4738,SM-T713,04-07-17 17:02
434,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,176238.3822,SM-T713,04-07-17 17:02
435,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,177065.8633,SM-T713,04-07-17 17:02
436,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,177184.7606,SM-T713,04-07-17 17:02
437,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,177247.0188,SM-T713,04-07-17 17:02
438,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,178075.4492,SM-T713,04-07-17 17:02
439,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,178194.1109,SM-T713,04-07-17 17:02
440,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,178248.0966,SM-T713,04-07-17 17:02
441,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,179088.436,SM-T713,04-07-17 17:02
442,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,179197.1397,SM-T713,04-07-17 17:02
443,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,180203.92,SM-T713,04-07-17 17:02
444,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,180254.7912,SM-T713,04-07-17 17:02
445,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,181089.5826,SM-T713,04-07-17 17:02
446,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,181210.3035,SM-T713,04-07-17 17:02
447,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,181261.1739,SM-T713,04-07-17 17:02
448,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,182096.8233,SM-T713,04-07-17 17:02
449,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,182215.6629,SM-T713,04-07-17 17:02
450,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,182271.2998,SM-T713,04-07-17 17:02
451,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,183099.0981,SM-T713,04-07-17 17:02
452,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,183222.9717,SM-T713,04-07-17 17:02
453,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,183278.9005,SM-T713,04-07-17 17:02
454,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,184110.511,SM-T713,04-07-17 17:02
455,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,184287.1383,SM-T713,04-07-17 17:02
456,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,185108.7948,SM-T713,04-07-17 17:02
457,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,185228.3667,SM-T713,04-07-17 17:02
458,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,185290.0459,SM-T713,04-07-17 17:02
459,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,186118.3328,SM-T713,04-07-17 17:02
460,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:E3,186233.493,SM-T713,04-07-17 17:02
461,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,186290.9173,SM-T713,04-07-17 17:02
462,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,187124.9271,SM-T713,04-07-17 17:02
463,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,187242.6462,SM-T713,04-07-17 17:02
464,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,187295.1829,SM-T713,04-07-17 17:02
465,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,188125.6302,SM-T713,04-07-17 17:02
466,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,188246.743,SM-T713,04-07-17 17:02
467,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,189137.2891,SM-T713,04-07-17 17:02
468,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:E3,189249.9769,SM-T713,04-07-17 17:02
469,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,190133.4685,SM-T713,04-07-17 17:02
470,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,191146.1834,SM-T713,04-07-17 17:02
471,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,191261.739,SM-T713,04-07-17 17:02
472,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,191328.7686,SM-T713,04-07-17 17:02
473,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,192144.6993,SM-T713,04-07-17 17:02
474,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,192265.1291,SM-T713,04-07-17 17:02
475,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,192333.6404,SM-T713,04-07-17 17:02
476,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,193133.3359,SM-T713,04-07-17 17:02
477,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,193263.7453,SM-T713,04-07-17 17:02
478,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,194138.0977,SM-T713,04-07-17 17:02
479,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,194336.5532,SM-T713,04-07-17 17:02
480,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,195139.3003,SM-T713,04-07-17 17:02
481,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,195269.2392,SM-T713,04-07-17 17:02
482,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,195335.274,SM-T713,04-07-17 17:02
483,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,196148.1546,SM-T713,04-07-17 17:02
484,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,196339.4103,SM-T713,04-07-17 17:02
485,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,197138.4699,SM-T713,04-07-17 17:02
