id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
19,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,11866.0482,SM-T713,04-07-17 16:58
20,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,11925.0451,SM-T713,04-07-17 16:58
21,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,12257.1366,SM-T713,04-07-17 16:58
22,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,12866.3838,SM-T713,04-07-17 16:58
23,100,0,3,-80,DragBcon ,D0:B5:C2:CD:29:49,12933.448,SM-T713,04-07-17 16:58
24,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,13263.1863,SM-T713,04-07-17 16:58
25,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,13948.2596,SM-T713,04-07-17 16:58
26,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,14883.8784,SM-T713,04-07-17 16:58
27,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,15260.8431,SM-T713,04-07-17 16:58
28,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,15893.4587,SM-T713,04-07-17 16:58
29,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,16247.8982,SM-T713,04-07-17 16:58
30,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,16903.9072,SM-T713,04-07-17 16:58
31,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:E3,17253.359,SM-T713,04-07-17 16:58
32,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,17910.437,SM-T713,04-07-17 16:58
33,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,17955.0585,SM-T713,04-07-17 16:58
34,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,19260.9878,SM-T713,04-07-17 16:58
35,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,19982.5463,SM-T713,04-07-17 16:58
36,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,20273.185,SM-T713,04-07-17 16:58
37,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,20915.2553,SM-T713,04-07-17 16:58
38,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,20969.4749,SM-T713,04-07-17 16:58
39,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,21291.418,SM-T713,04-07-17 16:58
40,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,21935.4098,SM-T713,04-07-17 16:58
41,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,22001.3262,SM-T713,04-07-17 16:58
42,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,22297.7616,SM-T713,04-07-17 16:58
43,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,22931.479,SM-T713,04-07-17 16:58
44,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,23923.5941,SM-T713,04-07-17 16:58
45,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,23988.3211,SM-T713,04-07-17 16:58
46,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,24303.6705,SM-T713,04-07-17 16:58
47,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,25002.7525,SM-T713,04-07-17 16:58
48,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,26009.4394,SM-T713,04-07-17 16:58
49,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,26314.0907,SM-T713,04-07-17 16:58
50,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,27318.6203,SM-T713,04-07-17 16:58
51,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,27946.5575,SM-T713,04-07-17 16:58
52,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,28325.9256,SM-T713,04-07-17 16:58
53,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,30933.1844,SM-T713,04-07-17 16:58
54,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,31033.9012,SM-T713,04-07-17 16:58
55,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,31338.5691,SM-T713,04-07-17 16:58
56,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,32052.7267,SM-T713,04-07-17 16:58
57,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,32955.2729,SM-T713,04-07-17 16:58
58,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,34052.4762,SM-T713,04-07-17 16:58
59,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,35063.2361,SM-T713,04-07-17 16:58
60,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,35976.3402,SM-T713,04-07-17 16:58
61,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,36055.4157,SM-T713,04-07-17 16:58
62,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,36365.3102,SM-T713,04-07-17 16:58
63,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,36989.6982,SM-T713,04-07-17 16:58
64,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,37059.2313,SM-T713,04-07-17 16:58
65,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,37371.9419,SM-T713,04-07-17 16:58
66,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,38393.7678,SM-T713,04-07-17 16:58
67,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,38975.5186,SM-T713,04-07-17 16:58
68,100,0,3,-86,DragBcon ,D0:B5:C2:CD:2D:BD,40006.9976,SM-T713,04-07-17 16:58
69,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,40378.7396,SM-T713,04-07-17 16:58
70,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,41073.2987,SM-T713,04-07-17 16:58
71,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,41379.9603,SM-T713,04-07-17 16:58
72,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,42021.0775,SM-T713,04-07-17 16:58
73,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,42395.3626,SM-T713,04-07-17 16:58
74,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,43023.2563,SM-T713,04-07-17 16:58
75,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,43399.9798,SM-T713,04-07-17 16:58
76,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,44016.267,SM-T713,04-07-17 16:58
77,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,45093.0951,SM-T713,04-07-17 16:58
78,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,45400.4823,SM-T713,04-07-17 16:58
79,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,46395.9883,SM-T713,04-07-17 16:58
80,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,47030.6098,SM-T713,04-07-17 16:58
81,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,47411.5631,SM-T713,04-07-17 16:58
82,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,49035.2393,SM-T713,04-07-17 16:58
83,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,53062.1257,SM-T713,04-07-17 16:58
84,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,54114.9103,SM-T713,04-07-17 16:58
85,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,56130.6231,SM-T713,04-07-17 16:58
86,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,60134.4139,SM-T713,04-07-17 16:58
87,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,64111.7914,SM-T713,04-07-17 16:58
88,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,66121.6089,SM-T713,04-07-17 16:58
89,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,68190.0925,SM-T713,04-07-17 16:58
90,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,70155.115,SM-T713,04-07-17 16:58
91,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,71149.3356,SM-T713,04-07-17 16:58
92,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,72162.0487,SM-T713,04-07-17 16:58
93,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,74193.9591,SM-T713,04-07-17 16:58
94,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,77533.1768,SM-T713,04-07-17 16:58
95,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,79535.5237,SM-T713,04-07-17 16:58
96,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,80216.9982,SM-T713,04-07-17 16:58
97,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,81534.8186,SM-T713,04-07-17 16:58
98,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,82549.6509,SM-T713,04-07-17 16:58
99,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,83221.3834,SM-T713,04-07-17 16:58
100,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,83574.9494,SM-T713,04-07-17 16:58
101,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,84215.7809,SM-T713,04-07-17 16:58
102,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,84264.2389,SM-T713,04-07-17 16:58
103,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,84549.9711,SM-T713,04-07-17 16:58
104,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,85256.9208,SM-T713,04-07-17 16:58
105,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,86261.9322,SM-T713,04-07-17 16:58
106,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,86588.8587,SM-T713,04-07-17 16:58
107,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,87234.0443,SM-T713,04-07-17 16:58
108,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,87290.0741,SM-T713,04-07-17 16:58
109,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,87597.7912,SM-T713,04-07-17 16:58
110,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,88237.7671,SM-T713,04-07-17 16:58
111,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,88611.0886,SM-T713,04-07-17 16:58
112,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,89264.8654,SM-T713,04-07-17 16:58
113,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,89279.4705,SM-T713,04-07-17 16:58
114,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,89611.8121,SM-T713,04-07-17 16:58
115,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,90270.2439,SM-T713,04-07-17 16:58
116,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,90284.2931,SM-T713,04-07-17 16:58
117,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,90618.3889,SM-T713,04-07-17 16:58
118,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,91262.7241,SM-T713,04-07-17 16:58
119,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,91300.5991,SM-T713,04-07-17 16:58
120,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,92262.7887,SM-T713,04-07-17 16:58
121,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,92319.7219,SM-T713,04-07-17 16:58
122,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,92616.4197,SM-T713,04-07-17 16:58
123,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,93303.2439,SM-T713,04-07-17 16:58
124,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,94644.5099,SM-T713,04-07-17 16:58
125,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,95288.9291,SM-T713,04-07-17 16:59
126,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,95299.859,SM-T713,04-07-17 16:59
127,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,95620.7915,SM-T713,04-07-17 16:59
128,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,96293.5201,SM-T713,04-07-17 16:59
129,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,96304.0679,SM-T713,04-07-17 16:59
130,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,96642.1964,SM-T713,04-07-17 16:59
131,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,97664.7237,SM-T713,04-07-17 16:59
132,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,98287.437,SM-T713,04-07-17 16:59
133,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,98665.4458,SM-T713,04-07-17 16:59
134,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,99317.0016,SM-T713,04-07-17 16:59
135,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,100322.6065,SM-T713,04-07-17 16:59
136,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,100682.4093,SM-T713,04-07-17 16:59
137,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,101321.3141,SM-T713,04-07-17 16:59
138,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,101339.4535,SM-T713,04-07-17 16:59
139,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,101677.7926,SM-T713,04-07-17 16:59
140,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,102330.3877,SM-T713,04-07-17 16:59
141,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,102351.7962,SM-T713,04-07-17 16:59
142,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,103343.6211,SM-T713,04-07-17 16:59
143,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,104337.6324,SM-T713,04-07-17 16:59
144,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,104690.5156,SM-T713,04-07-17 16:59
145,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,105345.904,SM-T713,04-07-17 16:59
146,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,106362.2618,SM-T713,04-07-17 16:59
147,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,108324.6013,SM-T713,04-07-17 16:59
148,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,109710.2079,SM-T713,04-07-17 16:59
149,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,110381.6252,SM-T713,04-07-17 16:59
150,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,111322.4864,SM-T713,04-07-17 16:59
151,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,112389.1264,SM-T713,04-07-17 16:59
152,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,113742.9315,SM-T713,04-07-17 16:59
153,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,114356.3276,SM-T713,04-07-17 16:59
154,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,114742.7745,SM-T713,04-07-17 16:59
155,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,115353.936,SM-T713,04-07-17 16:59
156,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,115397.5418,SM-T713,04-07-17 16:59
157,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,116769.8793,SM-T713,04-07-17 16:59
158,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,117370.8376,SM-T713,04-07-17 16:59
159,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,117413.5728,SM-T713,04-07-17 16:59
160,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,117761.7505,SM-T713,04-07-17 16:59
161,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,118374.4481,SM-T713,04-07-17 16:59
162,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,118776.2424,SM-T713,04-07-17 16:59
163,100,0,3,-81,DragBcon ,D0:B5:C2:CD:2D:BD,119375.192,SM-T713,04-07-17 16:59
164,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,119435.5947,SM-T713,04-07-17 16:59
165,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,119771.5316,SM-T713,04-07-17 16:59
166,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,120422.5874,SM-T713,04-07-17 16:59
167,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,121386.1627,SM-T713,04-07-17 16:59
168,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,121428.2938,SM-T713,04-07-17 16:59
169,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,121777.5751,SM-T713,04-07-17 16:59
170,100,0,3,-78,DragBcon ,D0:B5:C2:CD:2D:BD,122393.2656,SM-T713,04-07-17 16:59
171,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,122430.391,SM-T713,04-07-17 16:59
172,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,122810.8672,SM-T713,04-07-17 16:59
173,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,123398.266,SM-T713,04-07-17 16:59
174,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,123451.9732,SM-T713,04-07-17 16:59
175,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:E3,123812.4739,SM-T713,04-07-17 16:59
176,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,124438.653,SM-T713,04-07-17 16:59
177,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,124812.7318,SM-T713,04-07-17 16:59
178,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,125399.6001,SM-T713,04-07-17 16:59
179,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,125451.3716,SM-T713,04-07-17 16:59
180,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,126413.8863,SM-T713,04-07-17 16:59
181,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,126812.374,SM-T713,04-07-17 16:59
182,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,127463.502,SM-T713,04-07-17 16:59
183,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,130485.7148,SM-T713,04-07-17 16:59
184,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,131852.2252,SM-T713,04-07-17 16:59
185,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,132434.6953,SM-T713,04-07-17 16:59
186,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,132862.5665,SM-T713,04-07-17 16:59
187,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,133440.1648,SM-T713,04-07-17 16:59
188,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,133873.293,SM-T713,04-07-17 16:59
189,100,0,3,-87,DragBcon ,D0:B5:C2:CD:2D:BD,134446.9788,SM-T713,04-07-17 16:59
190,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,134883.5422,SM-T713,04-07-17 16:59
191,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,135521.448,SM-T713,04-07-17 16:59
192,100,0,3,-85,DragBcon ,D0:B5:C2:CD:2D:BD,136453.9413,SM-T713,04-07-17 16:59
193,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,136882.6872,SM-T713,04-07-17 16:59
194,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,137468.2883,SM-T713,04-07-17 16:59
195,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,137532.5647,SM-T713,04-07-17 16:59
196,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,137899.072,SM-T713,04-07-17 16:59
197,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,138487.3245,SM-T713,04-07-17 16:59
198,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,138546.8185,SM-T713,04-07-17 16:59
199,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,138886.8222,SM-T713,04-07-17 16:59
200,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,139534.9528,SM-T713,04-07-17 16:59
201,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,140900.4304,SM-T713,04-07-17 16:59
202,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,141896.9141,SM-T713,04-07-17 16:59
203,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,142454.5398,SM-T713,04-07-17 16:59
204,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,142915.0561,SM-T713,04-07-17 16:59
205,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,143538.8591,SM-T713,04-07-17 16:59
206,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,143911.0186,SM-T713,04-07-17 16:59
207,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,144545.6602,SM-T713,04-07-17 16:59
208,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,144906.6321,SM-T713,04-07-17 16:59
209,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,146564.9008,SM-T713,04-07-17 16:59
210,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,146924.2848,SM-T713,04-07-17 16:59
211,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,147532.3897,SM-T713,04-07-17 16:59
212,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,147921.7626,SM-T713,04-07-17 16:59
213,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,148487.2675,SM-T713,04-07-17 16:59
214,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,148562.5658,SM-T713,04-07-17 16:59
215,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,149512.7957,SM-T713,04-07-17 16:59
216,100,0,3,-79,DragBcon ,D0:B5:C2:CD:2D:BD,151511.8808,SM-T713,04-07-17 16:59
217,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,151965.4306,SM-T713,04-07-17 16:59
218,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,152525.3357,SM-T713,04-07-17 16:59
219,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,153751.6532,SM-T713,04-07-17 16:59
220,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,152577.2927,SM-T713,04-07-17 16:59
221,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,152953.2959,SM-T713,04-07-17 16:59
222,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,153537.561,SM-T713,04-07-17 16:59
223,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,153612.9915,SM-T713,04-07-17 16:59
224,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,154977.1622,SM-T713,04-07-17 16:59
225,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,155629.4749,SM-T713,04-07-17 16:59
226,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:E3,155991.5557,SM-T713,04-07-17 16:59
227,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,156986.0315,SM-T713,04-07-17 16:59
228,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,157616.062,SM-T713,04-07-17 16:59
229,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,158003.9442,SM-T713,04-07-17 16:59
230,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,158576.8115,SM-T713,04-07-17 16:59
231,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,158620.4276,SM-T713,04-07-17 16:59
232,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,159011.072,SM-T713,04-07-17 16:59
233,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,159615.6278,SM-T713,04-07-17 16:59
234,100,0,3,-83,DragBcon ,D0:B5:C2:CD:2D:BD,160581.3006,SM-T713,04-07-17 16:59
235,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,160650.2998,SM-T713,04-07-17 16:59
236,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,161023.5287,SM-T713,04-07-17 16:59
237,100,0,3,-80,DragBcon ,D0:B5:C2:CD:2D:BD,161578.7334,SM-T713,04-07-17 16:59
238,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,161632.3828,SM-T713,04-07-17 16:59
239,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,162035.4147,SM-T713,04-07-17 16:59
240,100,0,3,-84,DragBcon ,D0:B5:C2:CD:2D:BD,162586.7558,SM-T713,04-07-17 16:59
241,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,162648.2187,SM-T713,04-07-17 16:59
242,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,163028.3207,SM-T713,04-07-17 16:59
