id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
243,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,832567.7389,SM-T713,04-07-17 17:00
244,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,833902.7147,SM-T713,04-07-17 17:00
245,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,834689.4319,SM-T713,04-07-17 17:00
246,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,837595.2087,SM-T713,04-07-17 17:00
247,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,838711.0543,SM-T713,04-07-17 17:00
248,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,839930.64,SM-T713,04-07-17 17:00
249,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,840717.3237,SM-T713,04-07-17 17:00
250,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,847749.6147,SM-T713,04-07-17 17:00
251,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,848758.7265,SM-T713,04-07-17 17:00
252,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,851780.0369,SM-T713,04-07-17 17:00
253,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,853682.6651,SM-T713,04-07-17 17:00
254,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,858997.1253,SM-T713,04-07-17 17:00
255,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,861709.6789,SM-T713,04-07-17 17:00
256,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,864731.8068,SM-T713,04-07-17 17:00
257,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,873772.1299,SM-T713,04-07-17 17:00
258,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,873872.8057,SM-T713,04-07-17 17:00
259,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,877072.9928,SM-T713,04-07-17 17:00
260,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,881908.0317,SM-T713,04-07-17 17:00
261,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,883915.3412,SM-T713,04-07-17 17:00
262,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,885109.9064,SM-T713,04-07-17 17:00
263,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,888857.6588,SM-T713,04-07-17 17:00
264,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,890122.105,SM-T713,04-07-17 17:00
265,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,892876.0847,SM-T713,04-07-17 17:00
266,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,893970.2207,SM-T713,04-07-17 17:00
267,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,895147.1748,SM-T713,04-07-17 17:00
268,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,900163.3892,SM-T713,04-07-17 17:00
269,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,911217.2657,SM-T713,04-07-17 17:00
270,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,914053.6127,SM-T713,04-07-17 17:00
271,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,926300.3849,SM-T713,04-07-17 17:00
272,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,928037.4787,SM-T713,04-07-17 17:00
273,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,936072.079,SM-T713,04-07-17 17:00
274,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,939355.1458,SM-T713,04-07-17 17:00
275,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,940182.2149,SM-T713,04-07-17 17:00
276,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,942372.1436,SM-T713,04-07-17 17:00
277,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,944106.1429,SM-T713,04-07-17 17:00
278,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,945108.8093,SM-T713,04-07-17 17:00
279,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,945396.1266,SM-T713,04-07-17 17:00
280,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,950134.7196,SM-T713,04-07-17 17:00
281,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,958263.6098,SM-T713,04-07-17 17:00
282,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,959266.1223,SM-T713,04-07-17 17:00
283,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,962294.2498,SM-T713,04-07-17 17:00
284,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,967319.5178,SM-T713,04-07-17 17:00
285,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,970509.3118,SM-T713,04-07-17 17:00
286,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,971249.8788,SM-T713,04-07-17 17:00
287,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,973341.0794,SM-T713,04-07-17 17:00
288,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,977536.8022,SM-T713,04-07-17 17:00
289,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,978366.6689,SM-T713,04-07-17 17:00
290,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,979548.1259,SM-T713,04-07-17 17:00
291,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,987334.5583,SM-T713,04-07-17 17:00
292,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,995357.1034,SM-T713,04-07-17 17:00
293,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,996373.4816,SM-T713,04-07-17 17:00
294,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,998388.1078,SM-T713,04-07-17 17:00
295,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,1000480.526,SM-T713,04-07-17 17:00
296,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1003682.717,SM-T713,04-07-17 17:00
297,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,1012534.56,SM-T713,04-07-17 17:00
298,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,1018478.24,SM-T713,04-07-17 17:00
299,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,1020570.675,SM-T713,04-07-17 17:00
300,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,1023809.507,SM-T713,04-07-17 17:00
301,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1026513.832,SM-T713,04-07-17 17:00
302,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1030846.796,SM-T713,04-07-17 17:00
303,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1031616.6,SM-T713,04-07-17 17:00
304,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1036879.059,SM-T713,04-07-17 17:00
305,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1047603.796,SM-T713,04-07-17 17:00
306,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1052980.47,SM-T713,04-07-17 17:00
307,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,1061763.088,SM-T713,04-07-17 17:00
308,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1062674.61,SM-T713,04-07-17 17:00
309,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1063673.458,SM-T713,04-07-17 17:00
310,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1071710.753,SM-T713,04-07-17 17:00
311,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1075731.411,SM-T713,04-07-17 17:00
312,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,1076089.058,SM-T713,04-07-17 17:00
313,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1087792.746,SM-T713,04-07-17 17:00
314,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1088913.937,SM-T713,04-07-17 17:00
315,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1091952.442,SM-T713,04-07-17 17:00
316,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1095830.404,SM-T713,04-07-17 17:00
317,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,1096174.742,SM-T713,04-07-17 17:00
318,100,0,3,-82,DragBcon ,D0:B5:C2:CD:2D:BD,1098959.205,SM-T713,04-07-17 17:00
319,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,1103873.516,SM-T713,04-07-17 17:00
320,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,1104883.241,SM-T713,04-07-17 17:00
321,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1108247.965,SM-T713,04-07-17 17:00
322,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1112270.684,SM-T713,04-07-17 17:00
323,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,1112927.822,SM-T713,04-07-17 17:00
324,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,1114022.789,SM-T713,04-07-17 17:00
325,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1121962.54,SM-T713,04-07-17 17:00
326,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1125998.938,SM-T713,04-07-17 17:00
327,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1128349.899,SM-T713,04-07-17 17:00
328,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1129099.214,SM-T713,04-07-17 17:00
329,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1131364.759,SM-T713,04-07-17 17:00
330,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1139039.124,SM-T713,04-07-17 17:00
331,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,1140150.597,SM-T713,04-07-17 17:00
332,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1141406.899,SM-T713,04-07-17 17:00
333,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:BD,1146184.531,SM-T713,04-07-17 17:00
334,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1149095.613,SM-T713,04-07-17 17:00
335,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1150206.409,SM-T713,04-07-17 17:00
336,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1153483.078,SM-T713,04-07-17 17:00
337,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1158121.052,SM-T713,04-07-17 17:00
338,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1158234.437,SM-T713,04-07-17 17:00
339,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1158501.701,SM-T713,04-07-17 17:00
340,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1161139.124,SM-T713,04-07-17 17:00
341,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1162263.567,SM-T713,04-07-17 17:00
342,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,1162530.467,SM-T713,04-07-17 17:00
343,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1169179.786,SM-T713,04-07-17 17:00
344,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1170288.965,SM-T713,04-07-17 17:00
345,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1176215.226,SM-T713,04-07-17 17:00
346,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1179215.37,SM-T713,04-07-17 17:00
347,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1179593.489,SM-T713,04-07-17 17:00
348,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1186624.735,SM-T713,04-07-17 17:00
349,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1188366.561,SM-T713,04-07-17 17:00
350,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,1191278.365,SM-T713,04-07-17 17:00
351,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,1194407.571,SM-T713,04-07-17 17:00
352,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1196670.153,SM-T713,04-07-17 17:00
353,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1199433.468,SM-T713,04-07-17 17:00
354,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1206345.369,SM-T713,04-07-17 17:00
355,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1208361.672,SM-T713,04-07-17 17:00
356,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1209726.348,SM-T713,04-07-17 17:00
357,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,1210744.565,SM-T713,04-07-17 17:00
358,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1213746.215,SM-T713,04-07-17 17:00
359,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1219777.423,SM-T713,04-07-17 17:00
360,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1227471.317,SM-T713,04-07-17 17:00
361,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1229476.919,SM-T713,04-07-17 17:00
362,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,1232839.267,SM-T713,04-07-17 17:00
363,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,1234502.465,SM-T713,04-07-17 17:00
364,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1237521.874,SM-T713,04-07-17 17:00
365,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,1240885.12,SM-T713,04-07-17 17:00
366,100,0,3,-69,DragBcon ,D0:B5:C2:CD:2D:BD,1241608.3,SM-T713,04-07-17 17:00
367,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,1242540.226,SM-T713,04-07-17 17:00
368,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1247927.95,SM-T713,04-07-17 17:00
369,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1253646.95,SM-T713,04-07-17 17:00
370,100,0,3,-77,DragBcon ,D0:B5:C2:CD:2D:BD,1257662.769,SM-T713,04-07-17 17:00
371,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1259622.634,SM-T713,04-07-17 17:00
372,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,1262017.097,SM-T713,04-07-17 17:00
373,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1263630.064,SM-T713,04-07-17 17:00
374,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1267041.236,SM-T713,04-07-17 17:00
375,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1269758.109,SM-T713,04-07-17 17:00
376,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1280711.441,SM-T713,04-07-17 17:00
377,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1281712.379,SM-T713,04-07-17 17:00
378,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,1282841.53,SM-T713,04-07-17 17:00
379,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,1287124.002,SM-T713,04-07-17 17:00
380,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1289133.129,SM-T713,04-07-17 17:00
381,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1291879.942,SM-T713,04-07-17 17:00
382,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1296769.47,SM-T713,04-07-17 17:00
383,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,1297912.168,SM-T713,04-07-17 17:00
384,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1300944.485,SM-T713,04-07-17 17:00
385,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1301806.652,SM-T713,04-07-17 17:00
386,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1301958.461,SM-T713,04-07-17 17:00
387,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1303199.206,SM-T713,04-07-17 17:00
388,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1310998.999,SM-T713,04-07-17 17:00
389,100,0,3,-76,DragBcon ,D0:B5:C2:CD:2D:BD,1319037.486,SM-T713,04-07-17 17:00
390,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1322884.469,SM-T713,04-07-17 17:00
391,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1327903.956,SM-T713,04-07-17 17:00
392,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:E3,1331335.059,SM-T713,04-07-17 17:00
393,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1336960.487,SM-T713,04-07-17 17:00
394,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1339115.371,SM-T713,04-07-17 17:00
395,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1343982.553,SM-T713,04-07-17 17:00
396,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1350166.567,SM-T713,04-07-17 17:00
397,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1356049.413,SM-T713,04-07-17 17:00
398,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1358054.375,SM-T713,04-07-17 17:00
399,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1358484.028,SM-T713,04-07-17 17:00
400,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1364502.365,SM-T713,04-07-17 17:00
401,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1373119.962,SM-T713,04-07-17 17:00
402,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1376571.376,SM-T713,04-07-17 17:00
403,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1377575.198,SM-T713,04-07-17 17:00
404,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1385188.64,SM-T713,04-07-17 17:00
405,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:E3,1388639.463,SM-T713,04-07-17 17:00
406,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1391211.558,SM-T713,04-07-17 17:00
407,100,0,3,-82,SMU,38:4C:4F:C7:92:38,1393457.287,SM-T713,04-07-17 17:00
408,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1401408.658,SM-T713,04-07-17 17:00
409,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1403264.776,SM-T713,04-07-17 17:00
410,100,0,3,-66,DragBcon ,D0:B5:C2:CD:2D:E3,1405716.438,SM-T713,04-07-17 17:00
411,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1408283.19,SM-T713,04-07-17 17:00
412,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1409289.449,SM-T713,04-07-17 17:00
413,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:E3,1413741.116,SM-T713,04-07-17 17:00
414,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1417323.123,SM-T713,04-07-17 17:00
415,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1418505.76,SM-T713,04-07-17 17:00
416,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1419333.614,SM-T713,04-07-17 17:00
417,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,1422359.075,SM-T713,04-07-17 17:00
418,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1427820.715,SM-T713,04-07-17 17:00
419,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,1430383.313,SM-T713,04-07-17 17:00
420,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1432585.003,SM-T713,04-07-17 17:00
421,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1435601.437,SM-T713,04-07-17 17:00
422,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1436865.175,SM-T713,04-07-17 17:00
423,100,0,3,-70,DragBcon ,D0:B5:C2:CD:2D:BD,1437611.698,SM-T713,04-07-17 17:00
424,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,1443454.663,SM-T713,04-07-17 17:00
425,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,1449489.488,SM-T713,04-07-17 17:00
426,100,0,3,-78,DragBcon ,D0:B5:C2:CD:29:49,1450488.153,SM-T713,04-07-17 17:00
427,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1451683.243,SM-T713,04-07-17 17:00
428,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1454696.465,SM-T713,04-07-17 17:00
429,100,0,3,-75,DragBcon ,D0:B5:C2:CD:2D:BD,1455706.832,SM-T713,04-07-17 17:00
430,100,0,3,-65,DragBcon ,D0:B5:C2:CD:2D:E3,1456955.235,SM-T713,04-07-17 17:00
431,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1459954.384,SM-T713,04-07-17 17:00
432,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1464733.005,SM-T713,04-07-17 17:00
433,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,1465985.075,SM-T713,04-07-17 17:00
434,100,0,3,-74,DragBcon ,D0:B5:C2:CD:2D:BD,1471773.3,SM-T713,04-07-17 17:00
435,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1474603.92,SM-T713,04-07-17 17:00
436,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1475794.232,SM-T713,04-07-17 17:00
437,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1476798.416,SM-T713,04-07-17 17:00
438,100,0,3,-90,SMU,38:4C:4F:C7:92:38,1477896.491,SM-T713,04-07-17 17:00
439,100,0,3,-77,DragBcon ,D0:B5:C2:CD:29:49,1479620.708,SM-T713,04-07-17 17:00
440,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,1482083.285,SM-T713,04-07-17 17:00
441,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1486090.923,SM-T713,04-07-17 17:00
442,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1491113.74,SM-T713,04-07-17 17:00
443,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1492119.222,SM-T713,04-07-17 17:00
444,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1492860.944,SM-T713,04-07-17 17:00
445,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1493120.064,SM-T713,04-07-17 17:00
446,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1493713.03,SM-T713,04-07-17 17:00
447,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,1499149.286,SM-T713,04-07-17 17:00
448,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,1501751.489,SM-T713,04-07-17 17:00
449,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1506177.899,SM-T713,04-07-17 17:00
450,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,1507185.271,SM-T713,04-07-17 17:00
451,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,1507940.245,SM-T713,04-07-17 17:00
452,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,1508937.215,SM-T713,04-07-17 17:00
453,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,1515808.632,SM-T713,04-07-17 17:00
454,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1515965.714,SM-T713,04-07-17 17:00
455,100,0,3,-71,DragBcon ,D0:B5:C2:CD:2D:BD,1519973.469,SM-T713,04-07-17 17:00
456,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,1520250.444,SM-T713,04-07-17 17:00
457,100,0,3,-63,DragBcon ,D0:B5:C2:CD:2D:E3,1522263.111,SM-T713,04-07-17 17:00
458,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1522986.823,SM-T713,04-07-17 17:00
459,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,1523851.644,SM-T713,04-07-17 17:00
460,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1525994.048,SM-T713,04-07-17 17:00
461,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1527998.36,SM-T713,04-07-17 17:00
462,100,0,3,-67,DragBcon ,D0:B5:C2:CD:2D:BD,1538056.013,SM-T713,04-07-17 17:00
463,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1550104.71,SM-T713,04-07-17 17:00
464,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1551111.271,SM-T713,04-07-17 17:00
465,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1552401.081,SM-T713,04-07-17 17:00
466,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1553401.801,SM-T713,04-07-17 17:00
467,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1558150.546,SM-T713,04-07-17 17:00
468,100,0,3,-75,DragBcon ,D0:B5:C2:CD:29:49,1561036.149,SM-T713,04-07-17 17:00
469,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:E3,1564453.246,SM-T713,04-07-17 17:00
470,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,1575133.849,SM-T713,04-07-17 17:00
471,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,1579267.567,SM-T713,04-07-17 17:00
472,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,1579523.57,SM-T713,04-07-17 17:00
473,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,1581533.772,SM-T713,04-07-17 17:00
474,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,1584562.904,SM-T713,04-07-17 17:00
475,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1585542.604,SM-T713,04-07-17 17:00
476,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,1586543.578,SM-T713,04-07-17 17:00
477,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,1594223.92,SM-T713,04-07-17 17:00
478,100,0,3,-81,DragBcon ,D0:B5:C2:CD:29:49,1595229.117,SM-T713,04-07-17 17:00
479,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1599362.612,SM-T713,04-07-17 17:00
480,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1600250.513,SM-T713,04-07-17 17:01
481,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1602382.469,SM-T713,04-07-17 17:01
482,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,1609293.62,SM-T713,04-07-17 17:01
483,100,0,3,-72,DragBcon ,D0:B5:C2:CD:2D:BD,1615449.166,SM-T713,04-07-17 17:01
484,100,0,3,-73,DragBcon ,D0:B5:C2:CD:2D:BD,1617460.095,SM-T713,04-07-17 17:01
485,100,0,3,-64,DragBcon ,D0:B5:C2:CD:2D:E3,1618682.166,SM-T713,04-07-17 17:01
