id,beaconAdvInt,beaconTxPower,beaconDeployed,beaconRSSI,beaconName,beaconMac,detectionTime,mobileModel,reg_date
277,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,457612.6586,SM-T713,04-07-17 16:54
278,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,459795.1461,SM-T713,04-07-17 16:54
279,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,461651.0139,SM-T713,04-07-17 16:54
280,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,462787.3472,SM-T713,04-07-17 16:54
281,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,463794.0913,SM-T713,04-07-17 16:54
282,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,464664.9887,SM-T713,04-07-17 16:54
283,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,469671.1581,SM-T713,04-07-17 16:54
284,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,471694.6474,SM-T713,04-07-17 16:54
285,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,471736.9175,SM-T713,04-07-17 16:54
286,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,473729.1417,SM-T713,04-07-17 16:54
287,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,473847.5647,SM-T713,04-07-17 16:54
288,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,474687.7981,SM-T713,04-07-17 16:54
289,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,474742.2858,SM-T713,04-07-17 16:54
290,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:BD,475685.7586,SM-T713,04-07-17 16:54
291,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,475732.8772,SM-T713,04-07-17 16:54
292,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,476869.3457,SM-T713,04-07-17 16:54
293,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,477743.5349,SM-T713,04-07-17 16:54
294,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,477877.1,SM-T713,04-07-17 16:54
295,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,478712.6684,SM-T713,04-07-17 16:54
296,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,478764.8583,SM-T713,04-07-17 16:54
297,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,479722.6204,SM-T713,04-07-17 16:54
298,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,479877.8549,SM-T713,04-07-17 16:54
299,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,480886.2844,SM-T713,04-07-17 16:54
300,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,481762.3391,SM-T713,04-07-17 16:54
301,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,481895.1197,SM-T713,04-07-17 16:54
302,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,482765.9937,SM-T713,04-07-17 16:54
303,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,482901.5792,SM-T713,04-07-17 16:54
304,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,483736.4886,SM-T713,04-07-17 16:54
305,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,483906.9115,SM-T713,04-07-17 16:54
306,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,484771.7202,SM-T713,04-07-17 16:54
307,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:BD,485732.0665,SM-T713,04-07-17 16:54
308,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,486737.0722,SM-T713,04-07-17 16:54
309,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,488740.9565,SM-T713,04-07-17 16:54
310,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,490760.4912,SM-T713,04-07-17 16:54
311,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,490798.825,SM-T713,04-07-17 16:54
312,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,491757.8648,SM-T713,04-07-17 16:54
313,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,491947.5241,SM-T713,04-07-17 16:54
314,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,492808.1926,SM-T713,04-07-17 16:54
315,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,493811.8846,SM-T713,04-07-17 16:54
316,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,494809.4319,SM-T713,04-07-17 16:54
317,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,495778.3488,SM-T713,04-07-17 16:54
318,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,496963.8835,SM-T713,04-07-17 16:54
319,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,498797.4609,SM-T713,04-07-17 16:54
320,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,498837.9051,SM-T713,04-07-17 16:54
321,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,498989.5884,SM-T713,04-07-17 16:54
322,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,499798.342,SM-T713,04-07-17 16:54
323,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,500797.987,SM-T713,04-07-17 16:54
324,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,500849.5564,SM-T713,04-07-17 16:54
325,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,500982.161,SM-T713,04-07-17 16:54
326,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,501798.2026,SM-T713,04-07-17 16:54
327,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,501860.2615,SM-T713,04-07-17 16:54
328,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,501982.4443,SM-T713,04-07-17 16:54
329,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,502868.0204,SM-T713,04-07-17 16:54
330,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,505821.3067,SM-T713,04-07-17 16:54
331,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,506821.7592,SM-T713,04-07-17 16:54
332,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,508828.669,SM-T713,04-07-17 16:54
333,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,515042.5757,SM-T713,04-07-17 16:54
334,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,516948.3009,SM-T713,04-07-17 16:54
335,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,520077.4788,SM-T713,04-07-17 16:54
336,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,524981.8351,SM-T713,04-07-17 16:54
337,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,528133.8818,SM-T713,04-07-17 16:54
338,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,528933.853,SM-T713,04-07-17 16:54
339,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,529006.3531,SM-T713,04-07-17 16:54
340,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,529137.6066,SM-T713,04-07-17 16:54
341,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,530013.7245,SM-T713,04-07-17 16:54
342,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,531023.7745,SM-T713,04-07-17 16:54
343,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,531145.7531,SM-T713,04-07-17 16:54
344,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,532029.8021,SM-T713,04-07-17 16:54
345,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,532149.5686,SM-T713,04-07-17 16:54
346,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,533039.1833,SM-T713,04-07-17 16:54
347,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,533151.8475,SM-T713,04-07-17 16:54
348,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,534033.1106,SM-T713,04-07-17 16:54
349,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,534961.683,SM-T713,04-07-17 16:54
350,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,535031.3714,SM-T713,04-07-17 16:54
351,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,535967.9221,SM-T713,04-07-17 16:54
352,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,540968.0173,SM-T713,04-07-17 16:54
353,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,543228.2986,SM-T713,04-07-17 16:54
354,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,544083.6079,SM-T713,04-07-17 16:54
355,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,544212.4112,SM-T713,04-07-17 16:54
356,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,547007.1728,SM-T713,04-07-17 16:54
357,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,548231.5972,SM-T713,04-07-17 16:54
358,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,549119.8966,SM-T713,04-07-17 16:54
359,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,549237.4552,SM-T713,04-07-17 16:54
360,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,550052.7399,SM-T713,04-07-17 16:54
361,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,550119.9109,SM-T713,04-07-17 16:54
362,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,551047.344,SM-T713,04-07-17 16:54
363,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,551123.5558,SM-T713,04-07-17 16:54
364,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,551247.0353,SM-T713,04-07-17 16:54
365,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,552046.2486,SM-T713,04-07-17 16:54
366,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,552250.6366,SM-T713,04-07-17 16:54
367,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,553133.8699,SM-T713,04-07-17 16:54
368,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,554045.1387,SM-T713,04-07-17 16:54
369,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,554259.7745,SM-T713,04-07-17 16:54
370,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,555148.0183,SM-T713,04-07-17 16:54
371,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,557051.0534,SM-T713,04-07-17 16:54
372,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,557270.9662,SM-T713,04-07-17 16:54
373,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,558061.6099,SM-T713,04-07-17 16:54
374,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,558157.8413,SM-T713,04-07-17 16:54
375,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,558274.7368,SM-T713,04-07-17 16:54
376,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,559161.5744,SM-T713,04-07-17 16:54
377,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,559282.7616,SM-T713,04-07-17 16:54
378,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,560073.2917,SM-T713,04-07-17 16:54
379,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,560164.0145,SM-T713,04-07-17 16:54
380,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,560285.8586,SM-T713,04-07-17 16:54
381,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,561069.1537,SM-T713,04-07-17 16:54
382,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,561288.8746,SM-T713,04-07-17 16:54
383,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,562077.0852,SM-T713,04-07-17 16:54
384,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,562162.8095,SM-T713,04-07-17 16:54
385,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,562296.2281,SM-T713,04-07-17 16:54
386,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,563061.3528,SM-T713,04-07-17 16:54
387,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,563306.3516,SM-T713,04-07-17 16:54
388,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,564191.2786,SM-T713,04-07-17 16:54
389,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,564307.5906,SM-T713,04-07-17 16:54
390,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,565082.0202,SM-T713,04-07-17 16:54
391,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,565331.095,SM-T713,04-07-17 16:54
392,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,568350.4377,SM-T713,04-07-17 16:54
393,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,569090.7891,SM-T713,04-07-17 16:54
394,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,570092.8614,SM-T713,04-07-17 16:54
395,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,570211.265,SM-T713,04-07-17 16:54
396,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,572105.2645,SM-T713,04-07-17 16:54
397,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,572219.2438,SM-T713,04-07-17 16:54
398,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,573228.7903,SM-T713,04-07-17 16:54
399,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,574238.5701,SM-T713,04-07-17 16:54
400,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,574368.8485,SM-T713,04-07-17 16:54
401,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,577145.7141,SM-T713,04-07-17 16:54
402,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,578142.5146,SM-T713,04-07-17 16:54
403,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,579142.4825,SM-T713,04-07-17 16:54
404,100,0,3,-60,DragBcon ,D0:B5:C2:CD:29:49,579402.7245,SM-T713,04-07-17 16:54
405,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,584172.5042,SM-T713,04-07-17 16:54
406,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,584414.0811,SM-T713,04-07-17 16:54
407,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,586298.9238,SM-T713,04-07-17 16:54
408,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,592211.7766,SM-T713,04-07-17 16:54
409,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,596480.9923,SM-T713,04-07-17 16:54
410,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,599360.9752,SM-T713,04-07-17 16:54
411,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,601378.202,SM-T713,04-07-17 16:54
412,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,604404.2089,SM-T713,04-07-17 16:54
413,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,605547.6228,SM-T713,04-07-17 16:54
414,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,608408.943,SM-T713,04-07-17 16:54
415,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,608551.3892,SM-T713,04-07-17 16:54
416,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,612065.9076,SM-T713,04-07-17 16:54
417,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,613125.977,SM-T713,04-07-17 16:54
418,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,613145.9728,SM-T713,04-07-17 16:54
419,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,614120.6932,SM-T713,04-07-17 16:54
420,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,614226.3939,SM-T713,04-07-17 16:54
421,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,614359.1207,SM-T713,04-07-17 16:54
422,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,615682.6883,SM-T713,04-07-17 16:54
423,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,615746.9519,SM-T713,04-07-17 16:54
424,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,616028.139,SM-T713,04-07-17 16:54
425,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,620609.5007,SM-T713,04-07-17 16:54
426,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,620792.428,SM-T713,04-07-17 16:54
427,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,620909.2401,SM-T713,04-07-17 16:54
428,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,624460.2499,SM-T713,04-07-17 16:54
429,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,624572.8473,SM-T713,04-07-17 16:54
430,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,627136.3334,SM-T713,04-07-17 16:54
431,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,627481.7996,SM-T713,04-07-17 16:54
432,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,627492.212,SM-T713,04-07-17 16:54
433,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,628457.708,SM-T713,04-07-17 16:54
434,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,628542.8381,SM-T713,04-07-17 16:54
435,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,629430.4143,SM-T713,04-07-17 16:54
436,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,629513.2959,SM-T713,04-07-17 16:54
437,100,0,3,-63,DragBcon ,D0:B5:C2:CD:29:49,629826.9915,SM-T713,04-07-17 16:54
438,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,631090.5167,SM-T713,04-07-17 16:54
439,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,631158.9375,SM-T713,04-07-17 16:54
440,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,632184.4472,SM-T713,04-07-17 16:54
441,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,632243.2808,SM-T713,04-07-17 16:54
442,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,633238.6751,SM-T713,04-07-17 16:54
443,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,633309.9405,SM-T713,04-07-17 16:54
444,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,634269.7955,SM-T713,04-07-17 16:54
445,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,634331.6634,SM-T713,04-07-17 16:54
446,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,635282.2597,SM-T713,04-07-17 16:54
447,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,635346.6332,SM-T713,04-07-17 16:54
448,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,636429.7307,SM-T713,04-07-17 16:54
449,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,636708.3094,SM-T713,04-07-17 16:54
450,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,639770.3639,SM-T713,04-07-17 16:54
451,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,644700.9784,SM-T713,04-07-17 16:54
452,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,646893.5798,SM-T713,04-07-17 16:54
453,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,647890.2756,SM-T713,04-07-17 16:54
454,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,649427.7112,SM-T713,04-07-17 16:54
455,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,652495.8624,SM-T713,04-07-17 16:54
456,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,656009.9192,SM-T713,04-07-17 16:54
457,100,0,3,-65,DragBcon ,D0:B5:C2:CD:29:49,657012.9602,SM-T713,04-07-17 16:54
458,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:E3,657814.2965,SM-T713,04-07-17 16:54
459,100,0,3,-76,DragBcon ,D0:B5:C2:CD:29:49,657944.3827,SM-T713,04-07-17 16:54
460,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,658817.9043,SM-T713,04-07-17 16:54
461,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:BD,660655.2448,SM-T713,04-07-17 16:54
462,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:BD,661673.9157,SM-T713,04-07-17 16:54
463,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,662667.2264,SM-T713,04-07-17 16:54
464,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,663670.3779,SM-T713,04-07-17 16:54
465,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,663980.6019,SM-T713,04-07-17 16:54
466,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,664665.6549,SM-T713,04-07-17 16:54
467,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,664852.2066,SM-T713,04-07-17 16:54
468,100,0,3,-64,DragBcon ,D0:B5:C2:CD:29:49,664971.2288,SM-T713,04-07-17 16:54
469,100,0,3,-61,DragBcon ,D0:B5:C2:CD:2D:BD,665681.0149,SM-T713,04-07-17 16:54
470,100,0,3,-70,DragBcon ,D0:B5:C2:CD:29:49,665995.4225,SM-T713,04-07-17 16:54
471,100,0,3,-59,DragBcon ,D0:B5:C2:CD:2D:BD,666688.1318,SM-T713,04-07-17 16:54
472,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,666860.1189,SM-T713,04-07-17 16:54
473,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,666987.9558,SM-T713,04-07-17 16:54
474,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,667691.9707,SM-T713,04-07-17 16:54
475,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,667999.572,SM-T713,04-07-17 16:54
476,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,668864.2443,SM-T713,04-07-17 16:54
477,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,668988.8516,SM-T713,04-07-17 16:54
478,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:E3,669887.0374,SM-T713,04-07-17 16:54
479,100,0,3,-53,DragBcon ,D0:B5:C2:CD:2D:BD,670702.6864,SM-T713,04-07-17 16:54
480,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,670876.3607,SM-T713,04-07-17 16:54
481,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,671711.4936,SM-T713,04-07-17 16:54
482,100,0,3,-62,DragBcon ,D0:B5:C2:CD:29:49,673014.26,SM-T713,04-07-17 16:54
483,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,677035.4571,SM-T713,04-07-17 16:54
484,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,678751.9642,SM-T713,04-07-17 16:54
485,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,682792.8815,SM-T713,04-07-17 16:54
486,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,683935.3289,SM-T713,04-07-17 16:54
487,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,687806.5642,SM-T713,04-07-17 16:54
488,100,0,3,-57,DragBcon ,D0:B5:C2:CD:29:49,688082.4553,SM-T713,04-07-17 16:54
489,100,0,3,-68,DragBcon ,D0:B5:C2:CD:29:49,693102.4211,SM-T713,04-07-17 16:54
490,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,698883.0971,SM-T713,04-07-17 16:54
491,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,700879.5344,SM-T713,04-07-17 16:54
492,100,0,3,-71,DragBcon ,D0:B5:C2:CD:29:49,706171.8896,SM-T713,04-07-17 16:54
493,100,0,3,-60,DragBcon ,D0:B5:C2:CD:2D:BD,708946.5883,SM-T713,04-07-17 16:54
494,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,712208.8104,SM-T713,04-07-17 16:54
495,100,0,3,-73,DragBcon ,D0:B5:C2:CD:29:49,713220.7682,SM-T713,04-07-17 16:54
496,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:E3,718103.2945,SM-T713,04-07-17 16:54
497,100,0,3,-66,DragBcon ,D0:B5:C2:CD:29:49,724282.7252,SM-T713,04-07-17 16:54
498,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:E3,729148.1993,SM-T713,04-07-17 16:54
499,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,730156.7171,SM-T713,04-07-17 16:54
500,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,732171.9687,SM-T713,04-07-17 16:54
501,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,735198.9779,SM-T713,04-07-17 16:54
502,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,743124.4178,SM-T713,04-07-17 16:54
503,100,0,3,-68,DragBcon ,D0:B5:C2:CD:2D:BD,746138.8833,SM-T713,04-07-17 16:54
504,100,0,3,-57,DragBcon ,D0:B5:C2:CD:2D:E3,754278.3728,SM-T713,04-07-17 16:54
505,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,760328.3564,SM-T713,04-07-17 16:54
506,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,769358.4927,SM-T713,04-07-17 16:54
507,100,0,3,-67,DragBcon ,D0:B5:C2:CD:29:49,772505.8389,SM-T713,04-07-17 16:54
508,100,0,3,-52,DragBcon ,D0:B5:C2:CD:2D:BD,775276.8966,SM-T713,04-07-17 16:54
509,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,776528.812,SM-T713,04-07-17 16:54
510,100,0,3,-69,DragBcon ,D0:B5:C2:CD:29:49,778539.8742,SM-T713,04-07-17 16:54
511,100,0,3,-74,DragBcon ,D0:B5:C2:CD:29:49,780559.2545,SM-T713,04-07-17 16:54
512,100,0,3,-54,DragBcon ,D0:B5:C2:CD:2D:BD,782319.6229,SM-T713,04-07-17 16:54
513,100,0,3,-56,DragBcon ,D0:B5:C2:CD:2D:E3,783450.7704,SM-T713,04-07-17 16:54
514,100,0,3,-61,DragBcon ,D0:B5:C2:CD:29:49,785577.2565,SM-T713,04-07-17 16:54
515,100,0,3,-62,DragBcon ,D0:B5:C2:CD:2D:BD,788361.8871,SM-T713,04-07-17 16:54
516,100,0,3,-58,DragBcon ,D0:B5:C2:CD:2D:BD,789363.7279,SM-T713,04-07-17 16:54
517,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,789595.6828,SM-T713,04-07-17 16:54
518,100,0,3,-72,DragBcon ,D0:B5:C2:CD:29:49,791625.0803,SM-T713,04-07-17 16:54
519,100,0,3,-55,DragBcon ,D0:B5:C2:CD:2D:E3,793468.2273,SM-T713,04-07-17 16:54
